groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	PREECLAMPSIA	CONTROL	log2fold_CONTROL_PREECLAMPSIA
gene-Cnnm3	rna-NM_001039551.2	225.541084185033	0.0363968198000009	0.249144240596024	0.617678289495446	0.924484469814556	3.72155473907618	3.64467852936585	-0.0736371760616059
gene-Cnnm3	rna-NM_001331209.1	67.5409727071293	1.07449511623013	0.341270214316495	0.559096946202424	0.903118531854262	2.55317390213771	1.74379532025084	-1.18485813125634
gene-Cnnm3	rna-NM_053186.3	305.766433488129	0.120001923632459	1.72170565505837	0.189473637695252	0.701738966994917	3.93318649378033	4.3326853534168	0.356457638123295
gene-Ankrd23	rna-NM_153502.4	14.4679121537625	16	0.0159434971331365	0.899520132735357	1	1.09630674337778	0.978986502471109	-0.33258767203832
gene-Ankrd23	rna-NM_001310521.1	49.7322240057198	16	0.0156693325084944	0.900383263512169	1	1.76722090808297	1.96975060876724	0.331579943716398
gene-Ankrd39	rna-NM_001310533.1	13.7707048808314	0.171616703116192	0.680171242046072	0.409527763782938	0.86517137440723	0.936944622526491	1.07645283413117	0.407429618547305
gene-Ankrd39	rna-NM_026241.4	15.7519511664987	0.246955318659163	0.153035019244754	0.695651695128063	0.953114750861131	1.04564866592017	1.11156620010087	0.179898314635033
gene-Ankrd39	rna-NR_132321.1	37.9657743403676	0.128757152543244	1.05833646558605	0.30359490540794	0.79810251235741	1.7492761825579	1.55901901219792	-0.347679368399814
gene-Sema4c	rna-NM_001126047.3	878.520683893067	0.128563831550066	0.77562117736943	0.378483693935258	0.849299243145412	5.94142895067755	6.15065229971338	0.155827017645906
gene-Sema4c	rna-XM_036162919.1	207.339063142592	0.135755418045311	0.73637530360881	0.390824477408307	0.856843037403917	3.6464879689563	3.47409932428947	-0.168885494034196
gene-Gm33533	rna-XR_373319.4	9.02654986680302	4.72533411441739	1.03392246220474	0.309239171321918	0.802573726750912	0.624533602734077	0.909553417307285	1.09556235688599
gene-Gm33533	rna-XR_003948647.1	9.95152249297925	4.67476862652308	1.0439739545115	0.306899032984757	0.800674850694021	1.0305124680597	0.71277765528982	-1.0773542136287
gene-Zap70	rna-NM_009539.4	14.5477469257097	9.1458718632124	0.546923126961275	0.459577635265543	0.877781201962448	1.78401525513559	0.530400172939641	-3.57136770383818
gene-Zap70	rna-NM_001289765.2	3.24530184653055	11.4329499535082	0.425715461996901	0.514098829818041	0.884142467786977	0.00823773075141432	0.483767399879111	11.7576363371328
gene-Tmem131	rna-NM_018872.2	1420.53697291151	0.0176311409810261	5.68753813724311	0.0170858078245211	0.208857563333062	6.83842118313575	7.1568962970731	0.226708787209015
gene-Tmem131	rna-XM_006496150.4	553.979200669865	0.0181865976392477	5.52455267943077	0.0187513967887428	0.221066288096644	5.34205737801301	5.03013170217652	-0.247165288355864
gene-Inpp4a	rna-XM_006496006.3	143.798716142733	0.0227256058159151	2.11121942527322	0.14622275794131	0.624508960894062	3.07038647278773	2.99241611438577	-0.0855704549704077
gene-Inpp4a	rna-XM_006496011.3	75.395107357101	4.0438318244648	0.542136078626839	0.461548811994902	0.877781201962448	2.67530175231101	1.54821283651053	-1.69417901498849
gene-Inpp4a	rna-NM_030266.4	417.78610143381	0.0924163269230318	0.692795223276931	0.405215245889083	0.862608270996619	4.67427921943361	4.66693345742919	-0.00612209848120848
gene-Inpp4a	rna-NM_001374629.1	198.181278743228	1.89096731682401	1.9061413813194	0.1673925109344	0.666494666218716	2.78369409268183	4.13002146921691	1.35954616043343
gene-Inpp4a	rna-NM_001374630.1	478.768539563471	0.129237355581748	0.117933133320605	0.731287074834144	0.968184681701929	4.71373609745033	5.14070320883295	0.346596986079096
gene-Unc50	rna-NM_001356528.1	100.173905964079	0.0575831062341913	0.134464172100081	0.713847605580875	0.95952866268499	2.58179365870263	2.61542134524347	0.0415697227674636
gene-Unc50	rna-NM_026123.4	136.144788857349	0.0558200427436564	0.137620441111665	0.71065816962768	0.958163398772968	2.99244086057627	2.95751729166365	-0.0388675886795751
gene-Mgat4a	rna-NM_001290801.1	105.626407800679	2.27654278128355	11.4944729803746	0.000698034479370654	0.0243409346498137	0.00858757647297459	3.11043888082766	17.2370015119012
gene-Mgat4a	rna-NM_173870.3	230.949853909733	1.88646258405449	3.09186545247371	0.0786845550694444	0.467490686012131	4.96420478514978	2.35310626562177	-2.60445002884617
gene-Mgat4a	rna-XM_006496024.3	30.1064325308666	3.14754395759605	0.00384116761654241	0.95058102549404	1	1.55008809109781	1.38220308687918	-0.342861374577944
gene-Mgat4a	rna-XM_017320965.1	44.7137476709637	4.03318044918457	0.597788859871997	0.439422921981789	0.875161309042457	1.59408760478686	1.81181615542126	0.387592097117844
gene-Mgat4a	rna-XM_011238526.3	100.855728893869	1.492590202665	10.4191704889105	0.00124713898621825	0.0353342056776696	3.73774231917471	1.35455848412423	-3.22139097825253
gene-Cracdl	rna-NM_001403619.1	13.4241785134637	2.67793264403142	0.0792948340544513	0.778255313615035	0.9845587816377	1.17637928133679	0.743389786181861	-1.34483916159983
gene-Cracdl	rna-NM_001403620.1	82.5233763619336	0.168581020925781	3.08192005174763	0.0791670160731248	0.468566486517168	2.17934667035471	2.57869833172087	0.531648255071875
gene-Cracdl	rna-NM_028096.2	51.9913040234076	0.13234037313641	1.54817398429356	0.213405212803438	0.729696026867647	2.02474247785614	1.792758217639	-0.372772825500928
gene-Tsga10	rna-NM_207228.3	59.0332109574979	0.0627632172878147	0.929905777541279	0.334887409921908	0.820317708262105	2.01626278097967	2.06219074113159	0.0695613925210372
gene-Tsga10	rna-XR_003954349.2	9.2732177124678	3.05258699324562	0.687690870544088	0.406950913472324	0.863405983363554	0.583621400281242	1.03636946108254	1.67498430072187
gene-Tsga10	rna-XM_006495823.5	12.8418368445617	1.99481274046872	0.286456289724157	0.592500424174912	0.913530075544683	1.03147745714972	0.912888472283704	-0.358094401387008
gene-Tsga10	rna-XM_036163236.1	18.5219348566819	0.126809685314805	0.564759529298129	0.452348887147325	0.877004808623406	1.25004206983504	1.06945487277852	-0.460525843888877
gene-Tsga10	rna-XR_001783692.3	7.93207914234878	3.79004824469775	0.00139520977620577	0.970203940175955	1	0.882161130282411	0.623288759697058	-1.01191351549764
gene-Tsga10	rna-NR_110976.1	29.10840589741	1.55957152177578	0.343864182822443	0.557607189524108	0.902603853166537	1.65220839686986	1.19624186729372	-0.963705188458595
gene-Tsga10	rna-XM_017319581.3	15.3051709420915	0.121150052187025	0.85895443407459	0.354031451238427	0.83515175802588	0.991267597830142	1.13736014936125	0.404355500699337
gene-Lipt1	rna-NM_001377034.1	5.80384198064977	0.382877015416762	1.67070084451518	0.196164688418226	0.711207912734746	0.57822730855429	0.734063994632608	0.693594288717035
gene-Lipt1	rna-NM_001037918.4	22.3240633012182	0.58827332573046	0.200448927192127	0.654358728699189	0.937230109473974	1.37200297228	1.18179976555003	-0.442556207455353
gene-Lipt1	rna-NM_001377033.1	11.5175514741507	0.544790794009832	0.109887419957758	0.740272342976756	0.970928256844136	0.979657118711389	0.871698943726841	-0.341828245278377
gene-Mitd1	rna-XM_017322349.2	8.38089750283871	0.170242891344818	0.707307115758553	0.400339236288322	0.860296048087063	0.72466548705826	0.85437629785843	0.480173473562238
gene-Mitd1	rna-NM_026913.3	53.9973688260004	0.114258630785162	0.987130896942844	0.320444620805216	0.811510181172529	2.02451662969293	1.88514254826519	-0.219126125377032
gene-Mrpl30	rna-NM_001356482.1	124.035967407097	0.0234698154277102	0.00149268100776112	0.969181213663902	1	2.864308479398	2.8512514517185	-0.0149812466628472
gene-Mrpl30	rna-NM_027098.3	382.999405127404	0.0209682132395117	0.00173110222601736	0.966812378223217	1	4.52983267321045	4.54307051207283	0.0112028846160044
gene-Txndc9	rna-NM_001417937.1	136.498039140084	0.0716165329692979	1.00522159937356	0.316050323771302	0.808423832909362	3.10700906044526	2.83782014907427	-0.29995687300974
gene-Txndc9	rna-NM_001417936.1	183.528569223522	0.0600952379278917	0.782048088273029	0.376515492624436	0.847671627035733	3.23010184430646	3.52944521710374	0.30396152449666
gene-Txndc9	rna-NM_172054.5	203.410780445742	0.176086535970047	0.0288081152626205	0.865222845009393	1	3.49524751604342	3.56761304341845	0.0712738349876512
gene-Txndc9	rna-NM_001417938.1	391.68183194951	0.0232968778708896	0.170876242897009	0.679334234195747	0.947420412844064	4.59255688855892	4.55473234143556	-0.0318715074009184
gene-Eif5b	rna-XM_036164315.1	1658.72130627252	0.0116114206079837	2.18345244733177	0.139501218850291	0.610497104380293	7.24112502737388	7.40360909576485	0.114340165266093
gene-Eif5b	rna-NM_198303.2	393.351013209914	0.0123369055581867	2.06738638030058	0.150479208846568	0.632910784858824	4.66400801372604	4.4985689948483	-0.13928840055816
gene-Rev1	rna-XM_036152480.1	55.9747613730542	1.28677270455974	3.34525615610349	0.0673989875588831	0.43443745146752	1.35623283235755	2.43179210699645	1.78439669852018
gene-Rev1	rna-XM_006496161.3	61.8534127220274	1.51251928769319	2.52478294347068	0.112070200798612	0.553859545834125	2.41169868796045	1.67706078721983	-1.12152718890419
gene-Rev1	rna-NM_019570.4	350.681259181432	0.362080509369491	0.413970495455914	0.519961087125141	0.886233568964604	4.61385140154334	4.13671249170639	-0.41212832765749
gene-Rev1	rna-XM_006496154.5	49.4904568739195	1.61208687471317	0.253800037006158	0.614411973796823	0.923607621204512	1.6098748615716	2.10169100098342	0.813868385309383
gene-Aff3	rna-NM_001290814.2	1085.45292040767	0.0260546352061844	0.792556323696431	0.373328266986489	0.845338266101913	6.37367016575419	6.53742686618153	0.119319407515651
gene-Aff3	rna-XM_011238443.4	538.693539089809	0.159682107066752	0.00638577938497065	0.936307984026024	1	5.15597556181893	5.10921179028177	-0.0372229867098106
gene-Aff3	rna-XM_011238444.4	483.072414836869	0.0595939185022317	0.173294218734185	0.677200573272538	0.947262846412072	4.99428621350571	4.88363274236156	-0.0896863521057405
gene-Aff3	rna-XM_011238447.4	242.477595112142	0.070807740373744	0.557199274249484	0.455390903689346	0.877335686970524	3.90447831482471	3.68621051300258	-0.205110156202376
gene-Gm16150	rna-XR_003948652.2	3.59561535271673	12.8262364084233	0.106115554464054	0.744610617013665	0.972648477571952	0.340442685317569	0.549225456391627	1.38456908987624
gene-Gm16150	rna-XR_003948653.2	4.65811001016044	12.3505985086165	0.110935472007924	0.739081617500051	0.970516268119089	0.741584846402313	0.471451954759663	-1.31510495167869
gene-Tbc1d8	rna-NM_018775.4	169.55828295552	0.276202595248834	1.67721509345512	0.195294912428729	0.710049188508906	3.00673749590432	3.51697067315042	0.531811320414683
gene-Tbc1d8	rna-XM_017321765.3	36.8480274984458	3.37769620091072	0.0626847453974619	0.802301832043933	0.990922885926325	2.0552695721203	0.953987227832178	-2.29591715811284
gene-Tbc1d8	rna-XR_004933825.1	96.7125360262485	0.0455857802565446	0.0466649909688783	0.828971525367191	1	2.53692100161016	2.57934760570566	0.0531129761462097
gene-Tbc1d8	rna-NM_001357522.1	22.2776438172819	0.28276525096558	0.863325481997151	0.352809749381737	0.834495175989816	1.41600514011936	1.11354362666959	-0.71217648985524
gene-Rnf149	rna-XM_036153154.1	138.802946338435	0.0276829998283455	0.00352295515219225	0.95266976305314	1	3.01308890671597	2.99121086989821	-0.0241835106587356
gene-Rnf149	rna-XR_373259.5	28.9590573523854	0.0649737362802927	0.619130187567038	0.431370697414394	0.873400428040023	1.38465089400596	1.51551245661397	0.269896824755267
gene-Rnf149	rna-NM_001033135.3	111.221098125137	0.0646665307379942	0.127688395222577	0.720840933646251	0.962861928775754	2.78566210694222	2.66117569825517	-0.148289625511458
gene-Map4k4	rna-XM_006496041.3	906.802819781643	0.0174670594193582	3.40911881244458	0.0648370605932075	0.427170288207409	6.42537304225889	5.80136423333218	-0.463145632311107
gene-Map4k4	rna-NM_001252200.1	3495.77538298342	0.0139012421752855	0.805341374311695	0.369501169212485	0.843041310996141	9.04336428089583	8.72906333195063	-0.213214869849697
gene-Map4k4	rna-NM_001252201.1	649.858501889002	0.011267653462265	24.0264979799443	9.50189910765582e-07	0.000102962401124968	5.09622778971838	5.75725281165278	0.513798385465499
gene-Il1r1	rna-XM_006495723.5	13.4824317865078	13.6500030970495	-0.362550480195466	1	1	1.11183116546332	0.870765961200464	-0.716955395380403
gene-Il1r1	rna-NM_001123382.2	7.08962384607805	14.7306584488083	-0.351444081353605	1	1	0.627617643450485	0.819616897762021	0.776995334297406
gene-Il1rl2	rna-NM_001356478.1	4.06264138816378	11.3037093504944	0.00617183497344342	0.937381787584822	1	0.564681502861607	0.53840652852948	-0.13819985103029
gene-Il1rl2	rna-XM_036165980.1	5.94454190693294	10.6739383475731	0.00692374030057863	0.933685344077866	1	0.653175253211886	0.682976874229855	0.129717650057427
gene-Gm29260	rna-XR_004936043.1	14.2462832092136	1.20207946638382	0.841348449014646	0.359011398334659	0.837080460964425	0.808077960103127	1.15201019826909	1.03980997300182
gene-Gm29260	rna-XR_003947782.2	36.696260115148	0.0907936872555084	3.10607326374719	0.0780008044286863	0.465904284783221	1.82165109323113	1.44963918510183	-0.688961982744109
gene-Gm29260	rna-XR_004936041.1	53.8604449181019	0.258013804432322	0.213989398118173	0.643658363092281	0.934147153268806	1.8973088819361	1.97389093926096	0.121423399536625
gene-Gm29260	rna-XR_004936038.1	22.7378900139812	3.15563677471738	0.000640530303741116	0.979808734431684	1	1.21238003219677	1.33405504155757	0.283581783423806
gene-Gm29260	rna-XR_003947789.1	54.373344194571	0.144384877928418	0.192070988436797	0.661198512547369	0.939286705999937	2.03201803058491	1.88833055306292	-0.22537086532472
gene-Gm29260	rna-XR_373363.5	32.7839972423524	0.127730825698558	0.0733257991553842	0.786554575216824	0.98722564624252	1.48944133477788	1.56359177568336	0.145746300109674
gene-Gm29260	rna-XR_001778899.3	66.6748277252862	0.0613618873669902	1.1113529033633	0.291788046375736	0.78785254287527	1.98990829642694	2.2504654456848	0.381985688501734
gene-Gm28175	rna-XR_003947791.2	60.0661382219379	2.69423971785261	0.25526377621199	0.613392837453137	0.923118956295372	1.76280233604805	2.33835786431729	0.872854605438582
gene-Gm28175	rna-XR_004936044.1	136.183485969614	2.94910808757433	1.15381342352697	0.282752287067571	0.781308651641081	3.41506161223138	2.2658809317023	-1.34086099049485
gene-Gm28175	rna-XR_004936045.1	97.7824654708141	0.375885128871926	1.50230572065351	0.220316929709779	0.735499432797518	2.83317120498499	2.18917616894631	-0.822437791879564
gene-Gm28175	rna-XR_004936046.1	84.9516083296436	4.40509333149943	0.559177817800816	0.45459170204489	0.877335686970524	1.46707261595752	3.10338532636837	2.34335738036342
gene-Gm28175	rna-XR_004936049.1	229.251574762394	0.17044833131214	0.424920344886317	0.51449204274552	0.884170452745315	3.56018066822394	3.86207562984229	0.287873577962374
gene-Gm28175	rna-XR_004936050.1	106.798238878179	4.06549409630533	0.485978398070074	0.48572675463063	0.879109365019874	2.86352259243619	2.41130229236262	-0.553647944397012
gene-Gm28175	rna-XR_004936054.1	141.326525664114	3.15750926109598	0.670593079253422	0.412844909030413	0.865982247295091	2.71144422186591	3.33250315640864	0.685217507727277
gene-Tgfbrap1	rna-NM_001357299.1	521.685667612137	0.267987365244916	1.08303452982841	0.298019701494675	0.793521513142729	5.09490162102798	5.0554093387021	-0.0315986706765266
gene-Tgfbrap1	rna-NM_001013025.3	191.804529593998	0.0553791465271832	1.70471976181216	0.1916718901295	0.704157962277446	3.46002120632969	3.42641347922276	-0.0336733955088668
gene-Tgfbrap1	rna-XM_006496300.4	157.934436065433	3.01876680165225	5.27602033131333	0.0216211126627059	0.241160164278734	2.11569225676508	3.91520700658456	2.0359656451436
gene-Uxs1	rna-NM_001368287.1	41.9857709024335	0.231302366779534	0.00104719654993346	0.974184629075459	1	1.73916401103011	1.7325558121523	-0.0115465968395299
gene-Uxs1	rna-NM_026430.4	251.645779146984	0.20151968277909	0.00101837857289411	0.974542193551512	1	3.84709411457822	3.857086105938	0.00930002847044253
gene-Tpp2	rna-XR_001784011.2	134.294803473687	0.0722409122953938	0.50228515891493	0.47849776042078	0.879109365019874	2.99374312180814	2.88912973240417	-0.117435092978443
gene-Tpp2	rna-NM_001310540.1	977.14669937272	0.0842737254822988	0.823061988456629	0.36428643079485	0.839872543617198	6.15339235387507	6.36345051097159	0.154602605525408
gene-Tpp2	rna-NM_009418.3	86.6137692369529	0.825086175299247	0.447017539992459	0.503754690386497	0.882184842027582	2.51652847315712	2.29985396473305	-0.285124302277318
gene-Tex30	rna-NM_001356297.1	91.3391426646105	0.195104327040975	1.52672127723176	0.2166051903	0.73251535042536	2.33732403875272	2.65483297115699	0.405956394901018
gene-Tex30	rna-XM_006496315.5	20.6870899195879	0.230743614101142	1.3096572834348	0.25245671542784	0.757623486871958	1.32681005958672	1.10015650045109	-0.554057705306259
gene-Poglut2	rna-XR_003946583.2	50.5274554349611	0.0575893100896198	0.399326784141266	0.527437138471815	0.888991118187449	1.9412281994671	1.85122293113399	-0.145331482593865
gene-Poglut2	rna-NM_023645.3	317.559694317857	0.0471536719074732	0.470307070965532	0.492845935464714	0.880908005293255	4.16756134858262	4.27483214475584	0.0944907321670403
gene-Bivm	rna-XM_036165121.1	51.0809920595491	0.748742018238863	1.85392755973479	0.173327286032398	0.678069517786451	2.18583446612716	1.56624145959926	-1.01861651666779
gene-Bivm	rna-XM_030254293.1	99.6529124683707	1.59704108347074	2.88405161405885	0.0894606677020227	0.497820939978532	2.23340106049837	2.88787780293961	0.822689835543079
gene-Bivm	rna-XM_006496004.4	96.4623444331442	1.94428979353706	0.0645264559816212	0.799479657519766	0.989855227122273	2.75611673654442	2.33213209531593	-0.534234757347542
