groupID	padj
gene-Mta3	1
gene-Mtbp	1
gene-Mtch1	1
gene-Mtch2	0.332894035177495
gene-Mtcl1	0.0677007310925099
gene-Mtdh	1
gene-Mterf1a	1
gene-Mterf1b	0.0949805988037066
gene-Mterf2	0.643545576754563
gene-Mterf3	0.786076788291845
gene-Mtf2	0.613207166778589
gene-Mtfr1	0.916558755616746
gene-Mtfr1l	1
gene-Mtg2	0.14683217196426
gene-Mthfd1l	1
gene-Mthfd2l	1
gene-Mthfr	1
gene-Mthfsd	0.730959241842885
gene-Mthfsl	1
gene-Mtif2	1
gene-Mtif3	0.485315289527406
gene-Mtm1	0.70537888219154
gene-Mtmr1	0.000392323943095666
gene-Mtmr10	0.575574994110025
gene-Mtmr12	0.858901950227183
gene-Mtmr14	0.460895198810536
gene-Mtmr2	1
gene-Mtmr3	0.853407405470147
gene-Mtmr4	0.663642126548715
gene-Mtmr9	0.0951385682403238
gene-Mtnap1	0.435092946408602
gene-Mto1	0.789545869444824
gene-Mtor	0.00132603997429634
gene-Mtpap	0.093352328082988
gene-Mtr	1
gene-Mtres1	1
gene-Mtrf1	1
gene-Mtrf1l	0.989943823498737
gene-Mtrfr	1
gene-Mtrr	0.585176496652463
gene-Mtss1	1.81942756489677e-08
gene-Mtss2	1
gene-Mttp	0.332532541519454
gene-Mtus2	0.0415905457124034
gene-Mtx1	1
gene-Mtx3	1
gene-Muc3a	1
gene-Mus81	1
gene-Mutyh	0.730222600485781
gene-Mvb12a	1
gene-Mvb12b	0.0858465471382829
gene-Mvk	1
gene-Mxd3	1
gene-Mxi1	1
gene-Mxra7	0.784076630139803
gene-Mxra8	1
gene-Myadm	1
gene-Myb	1
gene-Mybl1	1
gene-Mybl2	1
gene-Myc	1
gene-Mycbp2	0.0016298315591975
gene-Mycl	1
gene-Myef2	0.652193651105376
gene-Myh11	1
gene-Myh14	0.284258902079912
gene-Myl6	0.157860739055959
gene-Mylip	1
gene-Mylk	1
gene-Mynn	1
gene-Myo10	0.316982755975773
gene-Myo18a	0.598377284309107
gene-Myo19	1
gene-Myo1b	1
gene-Myo1c	1
gene-Myo1d	1
gene-Myo1e	0
gene-Myo3b	0.752518207197495
gene-Myo5a	0
gene-Myo5b	1
gene-Myo6	1
gene-Myo7a	1
gene-Myo9a	0.282324629888202
gene-Myo9b	0.0357482218577988
gene-Myof	1
gene-Mypop	1
gene-Myrf	1
gene-Myrip	1
gene-Mysm1	0.801250518085606
gene-Myt1	0.0230351439517643
gene-Myt1l	1
gene-Mzf1	1
gene-Mzt2	1
gene-N4bp2	0.0676254485269529
gene-N4bp2l1	1
gene-N4bp2l2	0.208763700361076
gene-N4bp3	1
gene-N6amt1	0.367043599611892
gene-Naa10	0.985639423787786
gene-Naa16	1
gene-Naa20	1
gene-Naa25	1
gene-Naa30	1
gene-Naa40	0.772151103267656
gene-Naa50	1
gene-Naa60	1
gene-Nab1	1
gene-Nab2	0.898231344059151
gene-Nabp1	1
gene-Nabp2	1
gene-Nacad	1
gene-Nacc1	1
gene-Nacc2	1
gene-Nadk	1
gene-Nadk2	1
gene-Nadsyn1	0.749834995137154
gene-Naga	1
gene-Nagk	1
gene-Naglu	0.0191932254334651
gene-Nagpa	0.794589397850235
gene-Nalf1	1
gene-Nap1l1	0.915600754600272
gene-Nap1l4	1
gene-Napa	1
gene-Napepld	1
gene-Nars1	1
gene-Nars2	0.15759792145376
gene-Nasp	1
gene-Nat10	1
gene-Nat14	0.892386800188117
gene-Nat8f4	0.19859963896609
gene-Nat9	1
gene-Nav1	1
gene-Nav2	1.99221966263056e-09
gene-Nav3	0.227338387845396
gene-Naxd	1
gene-Nbas	1
gene-Nbea	0.000662854739712009
gene-Nbeal1	0
gene-Nbl1	1
gene-Nbr1	1
gene-Ncald	1
gene-Ncam1	1
gene-Ncam2	0.000910547987348079
gene-Ncapd2	0.892566554662154
gene-Ncapg	1
gene-Ncapg2	0.442042530058317
gene-Ncaph2	0.335447105994159
gene-Ncdn	1
gene-Ncf2	1
gene-Nck1	1
gene-Nckap1	0.580912008804852
gene-Nckap5	1
gene-Nckap5l	1
gene-Nckipsd	0.772887018929887
gene-Ncl	1
gene-Ncoa1	0.00120895571225663
gene-Ncoa2	0.43056730945733
gene-Ncoa3	1
gene-Ncoa5	1
gene-Ncoa6	0.000102230476681966
gene-Ncoa7	0.0506676025953124
gene-Ncor1	0.771113929174404
gene-Ncor2	1
gene-Nde1	1
gene-Ndfip2	1
gene-Ndnf	0.0036597294684088
gene-Ndor1	0.926094335977808
gene-Ndrg2	0.567326947273848
gene-Ndrg4	1
gene-Ndst1	0.678102721282183
gene-Ndst2	1
gene-Ndst3	0.420571732575822
gene-Ndst4	0.18247267661344
gene-Ndufa10	1
gene-Ndufaf1	1
gene-Ndufaf2	1
gene-Ndufaf5	1
gene-Ndufaf6	1
gene-Ndufaf7	1
gene-Ndufb1	1
gene-Ndufb11	1
gene-Ndufb2	1
gene-Ndufc1	1
gene-Ndufs1	1
gene-Ndufs6	1
gene-Ndufs7	1
gene-Neb	0.333099099774238
gene-Nebl	0.725986875750666
gene-Necab2	1
gene-Necab3	1
gene-Necap2	1
gene-Nectin2	1
gene-Nectin3	1
gene-Nedd4	9.55347680134417e-08
gene-Nedd4l	1
gene-Nedd9	1
gene-Neil1	0.892804632419238
gene-Nek1	1
gene-Nek2	0.794424070138061
gene-Nek3	1
gene-Nek4	1
gene-Nek6	1
gene-Nelfa	1
gene-Nelfb	1
gene-Nelfe	1
gene-Nell2	0.711747045248128
gene-Nemp1	0.317426636905373
gene-Nemp2	1
gene-Neo1	1
gene-Nepro	1
gene-Net1	1
gene-Neto1	0.399654611068052
gene-Neto2	0.460655952689668
gene-Neurl1a	1
gene-Neurl4	0.0292148865211763
gene-Neurog2	0.776767615204567
gene-Nexmif	0.044142895802255
gene-Nexn	0.876668504211771
gene-Nf2	0.570707756402598
gene-Nfasc	1
gene-Nfat5	0.308679129961064
gene-Nfatc1	1
gene-Nfatc2	0.603168056155907
gene-Nfatc2ip	1
gene-Nfatc3	1
gene-Nfatc4	0.96224944110174
gene-Nfe2l1	0.00961926594302468
gene-Nfia	1
gene-Nfib	1
gene-Nfic	1
gene-Nfix	0.96665452367963
gene-Nfkb1	1
gene-Nfkbid	0.516112306842237
gene-Nfkbil1	1
gene-Nfkbiz	1
gene-Nfrkb	0.703110100884288
gene-Nfs1	1
gene-Nfu1	1
gene-Nfx1	1
gene-Nfya	1
gene-Nfyb	1
gene-Nfyc	0.032753977528681
gene-Ngef	0.977264395233439
gene-Ngly1	1
gene-Ngrn	1
gene-Nherf2	1
gene-Nhlh2	0.868984786456576
gene-Nhlrc2	0.742681639288332
gene-Nhs	0.0446299812342505
gene-Nhsl1	1
gene-Nhsl2	0.00571828028958767
gene-Nhsl3	0.280757083008243
gene-Niban3	1
gene-Nicol1	1
gene-Nif3l1	1
gene-Nin	0.0708531882564611
gene-Ninl	0.585864498118764
gene-Nip7	1
gene-Nipa2	1
gene-Nipal2	0.873681948508996
gene-Nipal3	0.515389278390034
gene-Nipbl	1.05369741887054e-06
gene-Nipsnap2	1
gene-Nisch	1
gene-Nit1	1
gene-Nkain1	0.175610252719782
gene-Nkain3	0.219272135490881
gene-Nkain4	1
gene-Nkapd1	1
gene-Nkd1	1
gene-Nkiras1	1
gene-Nktr	1
gene-Nkx2-1	0.950135731929627
gene-Nle1	0.0945798798758044
gene-Nlgn1	1
gene-Nlgn2	1.746231047715e-07
gene-Nlgn4l	1
gene-Nln	0.545958764411611
gene-Nlrc3	1
gene-Nlrx1	1
gene-Nme2	1
gene-Nme6	0.815204674861887
gene-Nme7	1
gene-Nmi	1
gene-Nmt1	1
gene-Nmt2	1
gene-Nnat	1
gene-Noc2l	1
gene-Noct	0.779357176965913
gene-Nod1	1
gene-Nol10	1
gene-Nol11	1
gene-Nol12	0.246517527856645
gene-Nol4	1
gene-Nol4l	0.0796565716788025
gene-Nol8	0.016906283482233
gene-Nol9	1
gene-Nolc1	0.10265030232609
gene-Nom1	1
gene-Nono	1
gene-Nop16	1
gene-Nos1ap	0.200361606906182
gene-Nos3	1
gene-Nosip	1
gene-Notch4	1
gene-Nova1	1
gene-Nova2	1
gene-Nox4	1
gene-Npas1	0.742725571919481
gene-Npas3	0.432339901850212
gene-Npas4	0.000484624362188108
gene-Npat	0.929565853686252
gene-Npdc1	1
gene-Npepps	0.0183454499400849
gene-Npffr1	1
gene-Nphp1	0.708821404138446
gene-Nphp4	1
gene-Nploc4	1
gene-Npnt	1
gene-Npr1	1
gene-Npr2	0.134101205885422
gene-Npr3	0.500178601049851
gene-Nprl3	1
gene-Nptn	0.907099533288275
gene-Npy1r	0.672910470168591
gene-Npy2r	1
gene-Nqo2	1
gene-Nr1d2	1
gene-Nr1h2	1
gene-Nr2c1	0.884596978695394
gene-Nr2c2	0.13527194334763
gene-Nr2c2ap	1
gene-Nr2f1	1
gene-Nr2f2	0.865123336357011
gene-Nr3c1	1
gene-Nr3c2	1
gene-Nr4a1	0.884732845536226
gene-Nr4a2	0.395312705376067
gene-Nr4a3	1
gene-Nr6a1	0.773280496821881
gene-Nr6a1os	0.733205689866389
gene-Nrbp1	1
gene-Nrcam	1
gene-Nrde2	1
gene-Nrep	1
gene-Nrf1	0.751740205121481
gene-Nrg1	0.379618566424026
gene-Nrg2	0.239917160865592
gene-Nrg3	1
gene-Nrip1	1
gene-Nrp1	1
gene-Nrp2	0.149688525763288
gene-Nrros	1
gene-Nrsn2	1
gene-Nrxn1	4.25359096538362e-05
gene-Nrxn2	0.433407084472711
gene-Nrxn3	0.0222908649272437
gene-Nsd1	0.865425965569963
gene-Nsd2	0.868506158638295
gene-Nsd3	0.528529402248049
gene-Nsfl1c	0.987565922143635
gene-Nsmaf	1
gene-Nsmce1	1
gene-Nsmce2	1
gene-Nsmf	1
gene-Nsun3	0.855924055863148
gene-Nsun4	1
gene-Nsun5	1
gene-Nsun6	0.570837034012871
gene-Nsun7	1
gene-Nt5c2	1
gene-Nt5c3	1
gene-Nt5c3b	1
gene-Nt5dc2	0.047434071963379
gene-Nt5dc3	1
gene-Nt5m	0.271396232213069
gene-Ntan1	1
gene-Ntaq1	1
gene-Nthl1	1
gene-Ntm	1
gene-Ntmt1	1
gene-Ntng1	0.700748616603382
gene-Ntpcr	1
gene-Ntrk2	0.00350102159332408
gene-Ntrk3	9.7381983548923e-09
gene-Nts	0.665010287136019
gene-Nuak2	0.754923483911167
gene-Nub1	1
gene-Nubp2	1
gene-Nucb2	1
gene-Nucks1	0.99006814734823
gene-Nudcd1	1
gene-Nudcd2	1
gene-Nudcd3	1
gene-Nudt1	1
gene-Nudt10	1
gene-Nudt13	0.670458482775211
gene-Nudt14	1
gene-Nudt16	1
gene-Nudt17	1
gene-Nudt18	1
gene-Nudt22	1
gene-Nudt4	1
gene-Nudt5	1
gene-Nuf2	1
gene-Numa1	1
gene-Numb	1
gene-Numbl	1
gene-Nup107	1
gene-Nup153	0.00501566141998958
gene-Nup160	0.859313037861093
gene-Nup188	0.25693666138943
gene-Nup205	0.00345069569337352
gene-Nup214	0.00471845098820669
gene-Nup37	1
gene-Nup54	0.260319657393321
gene-Nup58	0.0848362450281701
gene-Nup85	1
gene-Nup88	1
gene-Nup93	1
gene-Nup98	1
gene-Nusap1	1
gene-Nvl	1
gene-Nwd1	0.0216422680127753
gene-Nwd2	1
gene-Nxf1	1
gene-Nxpe3	1
gene-Nxpe4	0.582230937453928
gene-Nxph1	0.567537850812234
gene-Nxph2	1
gene-Nxt1	1
gene-Nxt2	0.569600583825747
gene-Nyap2	1
gene-Nyx	1
gene-Oard1	0.789236520838592
gene-Obscn	1
gene-Obsl1	0.706091977426607
gene-Oca2	1
gene-Ocel1	1
gene-Ociad2	1
gene-Ocln	1
gene-Odad1	0.668040104976014
gene-Odad3	1
gene-Odf2	0.891832176679269
gene-Odf2l	0.626149641390561
gene-Odr4	1
gene-Ofd1	0.110051729655918
gene-Oga	0.0428251368217085
gene-Ogdh	0.66077358044575
gene-Ogfod1	0.029438871281681
gene-Ogfod2	1
gene-Ogfrl1	1
gene-Ogg1	1
gene-Ogt	0.787332395804952
gene-Oip5os1	1
gene-Ola1	1
gene-Olfm1	0.536560354979618
gene-Olfm3	1
gene-Olig2	1
gene-Oma1	0.892597698021533
gene-Opa1	1
gene-Opcml	1
gene-Ophn1	1
gene-Oplah	1
gene-Oprl1	0
gene-Oprm1	1
gene-Optc	1
gene-Optn	0.562415358974151
gene-Orai1	1
gene-Orai2	1
gene-Orc2	1
gene-Orc3	0.549635041583918
gene-Orc4	1
gene-Orc5	1
gene-Orc6	0.132014581515469
gene-Ormdl2	1
gene-Os9	1
gene-Osbp	1
gene-Osbp2	1
gene-Osbpl10	1
gene-Osbpl1a	1
gene-Osbpl3	0.204856127970743
gene-Osbpl6	0.61958709824844
gene-Osbpl7	1
gene-Osbpl8	9.64252061599175e-08
gene-Osbpl9	0.000526785921307087
gene-Oscp1	1
gene-Osgepl1	1
gene-Osgin2	1
gene-Osmr	1
gene-Ost4	0.976216365571066
gene-Otof	0.444273847696291
gene-Otud3	1
gene-Otud4	0.833450864835348
gene-Otud5	0.754691793921974
gene-Otud7a	0.584269069273832
gene-Otud7b	1
gene-Otulin	1
gene-Otulinl	1
gene-Otx2	0.277145405397477
gene-Oxnad1	1
gene-Oxr1	1
gene-Oxsr1	1
gene-P2rx2	1
gene-P2rx4	1
gene-P2ry1	1
gene-P2ry12	1
gene-P2ry6	1
gene-P3h1	1
gene-P3h3	1
gene-P4ha1	1
gene-P4ha2	1
gene-P4htm	0.312115785898726
gene-Pabir2	1
gene-Pabpc1	0.419255647726364
gene-Pabpc4	1
gene-Pabpc4l	1
gene-Pacs2	0.429888936478369
gene-Pacsin1	0.39066600599782
gene-Pacsin2	0.456908105477666
gene-Pacsin3	1
gene-Pafah1b3	1
gene-Pafah2	0.602604809993685
gene-Pag1	0
gene-Paics	1
gene-Paip1	1
gene-Pak1	1
gene-Pak3	0.222816655539711
gene-Pak5	0.282405945929359
gene-Pak6	1
gene-Pakap	0.502979339042115
gene-Palb2	1
gene-Pald1	0.661219486211033
gene-Palld	0.940830827291972
gene-Palm3	1
gene-Palmd	1
gene-Pals1	0.220236688231278
gene-Pals2	1
gene-Pam	0.0258221813106509
gene-Pan2	0.385579760708614
gene-Pan3	0.0191885046504526
gene-Pank1	0.774014140414995
gene-Pank2	1
gene-Pank4	0.458048370499292
gene-Paox	1
gene-Papln	0.672925561793046
gene-Papola	0.163766644269072
gene-Papolg	1
gene-Pappa2	1
gene-Papss1	1
gene-Papss2	1
gene-Paqr3	0.560291558751479
gene-Paqr7	1
gene-Pard3	0.0521986774573748
gene-Pard3b	1
gene-Pard6a	0.726827205094256
gene-Parg	0.0605074252570906
gene-Parp11	1
gene-Parp16	1
gene-Parp2	0.179707657584061
gene-Parp4	0.661544151183522
gene-Parp6	0.216129896023112
gene-Parp8	1
gene-Parp9	1
gene-Pars2	1
gene-Parvb	1
gene-Pask	0.55711298697611
gene-Patj	0.434925227232138
gene-Patl1	1
gene-Patz1	1
gene-Pawr	1
gene-Pax6	1
gene-Paxbp1	1
gene-Paxip1	1
gene-Pbdc1	0.1155970657462
gene-Pbrm1	0.0503326576209358
gene-Pbx1	0.700092812283199
gene-Pbx3	1
gene-Pbx4	1
gene-Pcbp2	1
gene-Pcbp3	1
gene-Pcca	1
gene-Pcdh10	0.73679303213499
gene-Pcdh11x	1
gene-Pcdh15	0.142310145881295
gene-Pcdh17	0.0935634292642513
gene-Pcdh18	1
gene-Pcdh19	1
gene-Pcdh20	1
gene-Pcdh7	1
gene-Pcdh8	0.62275299906169
gene-Pcdh9	1
gene-Pced1a	1
gene-Pced1b	0.330256939425341
gene-Pcf11	1
gene-Pcgf3	0.0151653143631864
gene-Pcgf5	0.278073567315403
gene-Pcgf6	1
gene-Pcid2	1
gene-Pcif1	0.355255247599982
gene-Pck2	1
gene-Pclo	1.94986431372642e-11
gene-Pcm1	0.0671952790225993
gene-Pcmt1	0.604344946861435
gene-Pcmtd1	1
gene-Pcmtd2	1
gene-Pcnp	0.316381210979707
gene-Pcnt	0.290644150340936
gene-Pcnx1	0.162566847488201
gene-Pcnx2	1
gene-Pcnx3	0.826190815887519
gene-Pcnx4	0.907123209568587
gene-Pcsk1	1
gene-Pcsk4	0.775399559869833
gene-Pcsk5	1
gene-Pcsk6	1
gene-Pcsk7	0.626261585922288
gene-Pcyox1	0.592527868907092
gene-Pcyox1l	1
gene-Pcyt2	1
gene-Pdcd2l	0.775259089878347
gene-Pdcd4	1
gene-Pdcd6	1
gene-Pdcd6ip	0.736396030258064
gene-Pde10a	1
gene-Pde1a	1
gene-Pde1b	2.69492374694287e-07
gene-Pde1c	0.53322618544118
gene-Pde2a	0.0730006498123076
gene-Pde3a	1
gene-Pde3b	1
gene-Pde4a	1
gene-Pde4b	0.671333655839938
gene-Pde4d	0.0266353438879658
gene-Pde4dip	0.661306141157939
gene-Pde5a	1
gene-Pde6d	1
gene-Pde7a	1
gene-Pde7b	1
gene-Pde8b	1
gene-Pde9a	1
gene-Pdgfa	1
gene-Pdgfb	1
gene-Pdgfc	1
gene-Pdgfra	1
gene-Pdgfrb	1
gene-Pdik1l	1
gene-Pdk3	1
gene-Pdlim2	1
gene-Pdlim5	0.679927381993567
gene-Pdlim7	0.96823936921525
gene-Pdp1	1
gene-Pdpr	1
gene-Pds5a	0.0477507889433515
gene-Pds5b	0.701832055760468
gene-Pdss1	0.485391159234259
gene-Pdss2	1
gene-Pdxdc1	1
gene-Pdzd11	1
gene-Pdzd2	0.000524566933584764
gene-Pdzd4	2.69490748120894e-05
gene-Pdzd7	0.818468573983996
gene-Pdzrn3	1
gene-Pdzrn4	1
gene-Pear1	0.50740562087343
gene-Pecam1	1
gene-Peg10	1
gene-Peg3	0.0611897881609678
gene-Peli2	1
gene-Peli3	1
gene-Per1	1
gene-Per2	1
gene-Per3	1
gene-Pex1	1
gene-Pex11a	1
gene-Pex11b	0.767482090965239
gene-Pex11g	1
gene-Pex12	1
gene-Pex16	1
gene-Pex2	1
gene-Pex26	1
gene-Pex3	0.987796473804096
gene-Pex5	0.248760413432923
gene-Pex5l	1
gene-Pex6	1
gene-Pfkfb1	1
gene-Pfkfb2	1
gene-Pfkfb3	0.00164771952138754
gene-Pfkfb4	1
gene-Pfkl	0.488346142899461
gene-Pfkm	1
gene-Pfkp	1
gene-Pfn4	1
gene-Pgam5	0.379611014625141
gene-Pgap2	0.458439551330779
gene-Pgap4	0.751348739686404
gene-Pgbd1	0.687899258745816
gene-Pgf	0.965246327838201
gene-Pgghg	1
gene-Pggt1b	1
gene-Pgm2	0.97733060297307
gene-Pgm2l1	1
gene-Pgm3	1
gene-Pgs1	1
gene-Phactr1	0.499530244137576
gene-Phactr2	0.26720126150261
gene-Phactr3	0.509909214349488
gene-Phactr4	0.860144591312436
gene-Phc1	0.284388344253998
gene-Phc2	1
gene-Phc3	1
gene-Pheta1	1
gene-Phf1	0.987795227009975
gene-Phf10	1
gene-Phf12	1
gene-Phf14	1
gene-Phf19	1
gene-Phf20l1	0.840800203680467
gene-Phf21a	1
gene-Phf21b	1
gene-Phf23	0.557407013340148
gene-Phf24	1.58027949202612e-05
gene-Phf3	0.00184556664490683
gene-Phf7	1
gene-Phf8	1
gene-Phip	1
gene-Phka1	0.0103911829540083
gene-Phka2	0.954275672736313
gene-Phkb	0.44807256592196
gene-Phkg2	0.642290980416006
gene-Phldb1	0.359718652290008
gene-Phldb2	0.236712592544422
gene-Phlpp2	1
gene-Phospho2	1
gene-Phrf1	1
gene-Phtf1	1
gene-Phtf2	1
gene-Phyhd1	1
gene-Phykpl	0.886808645265535
gene-Pi4k2b	1
gene-Pi4ka	1.76242612555198e-07
gene-Pi4kb	1
gene-Pianp	1
gene-Pias1	0.126828636338174
gene-Pias2	1
gene-Pias3	0.142991023783943
gene-Pibf1	1
gene-Picalm	0.55625387436408
gene-Pick1	1
gene-Pidd1	0.38862745395462
gene-Piezo1	0.826526293592302
gene-Piezo2	0.882292782426183
gene-Pif1	0.99084165389973
gene-Piga	0.366849632284655
gene-Pigb	1
gene-Pigc	0.490745041291302
gene-Pigg	1
gene-Pigh	1
gene-Pigl	1
gene-Pign	1
gene-Pigo	1
gene-Pigp	1
gene-Pigq	1
gene-Pigs	0.889346770447762
gene-Pigt	1
gene-Pigu	0.869280192657363
gene-Pigv	1
gene-Pigw	0.975771827275607
gene-Pigx	1
gene-Pih1d1	1
gene-Pik3c2a	1
gene-Pik3c2b	1.99906853283485e-07
gene-Pik3c3	0.305439243438585
gene-Pik3cb	1
gene-Pik3cd	1
gene-Pik3cg	0.295579832001361
gene-Pik3r1	3.35415336713011e-05
gene-Pik3r3	0.440898208204719
gene-Pik3r4	0.455288271609249
gene-Pik3r6	1
gene-Pikfyve	0.0481851224319257
gene-Pinx1	1
gene-Pip4k2a	1
gene-Pip4p1	1
gene-Pip5k1a	1
gene-Pip5k1c	1
gene-Pitpnb	1
gene-Pitpnc1	0.731127014130371
gene-Pitpnm1	1
gene-Pitpnm2	1
gene-Pitpnm3	0.173798460830646
gene-Pitrm1	1
gene-Pja1	1
gene-Pja2	1
gene-Pkd1	0.161185899954991
gene-Pkdcc	3.87734726480675e-11
gene-Pkig	1
gene-Pkm	0.345309368600234
gene-Pkmyt1	0.814479115680628
gene-Pkn1	0.471086173123085
gene-Pkn3	0.0928748945715702
gene-Pknox1	0.822697331559651
gene-Pknox2	1
gene-Pkp4	0.845916323917809
gene-Pla2g12a	1
gene-Pla2g15	1
gene-Pla2g3	0.632484070756453
gene-Pla2g4c	1
gene-Pla2g4e	0.801950438367374
gene-Pla2g6	0.153718826161583
gene-Plaat1	0.391977533976081
gene-Plag1	0.680656198510155
gene-Plagl1	0.950220724964125
gene-Platr25	1
gene-Plbd2	1
gene-Plcb1	1
gene-Plcb3	1
gene-Plcb4	0.623023486024754
gene-Plcd1	0.98600144646499
gene-Plcd3	1
gene-Plce1	0.64563145613568
gene-Plch1	0.0611214930960928
gene-Plch2	1
gene-Plcxd1	1
gene-Pld2	0.985922681072227
gene-Pld3	1
gene-Pld6	1
gene-Plec	0.5037123864564
gene-Plekha1	0.0421154691953617
gene-Plekha2	1
gene-Plekha3	1
gene-Plekha5	0.0990878937607673
gene-Plekha6	0
gene-Plekha7	0
gene-Plekhb1	0.824451875485401
gene-Plekhd1	0.892772298963791
gene-Plekhg1	0.841360782850661
gene-Plekhg2	0.703169405457951
gene-Plekhg3	1
gene-Plekhg4	1.48652493118833e-06
gene-Plekhg5	1
gene-Plekhh1	1
gene-Plekhh2	1
gene-Plekhh3	0.0662152739019157
gene-Plekhj1	1
gene-Plekhm2	1
gene-Plekhm3	1
gene-Plekhn1	1
gene-Plekho1	0.00273325580955842
gene-Plekho2	1
gene-Plgrkt	1
gene-Plin2	1
gene-Plk4	1
gene-Plk5	0.880021321591902
gene-Plod2	1
gene-Plp1	1
gene-Plpbp	0.498228690675033
gene-Plpp1	1
gene-Plpp2	0.374472876695119
gene-Plpp5	0.280695374554376
gene-Plppr2	0.626187983631269
gene-Plppr3	1
gene-Plppr5	1
gene-Pls1	1
gene-Pls3	1
gene-Plscr3	1
gene-Plscr4	1
gene-Plxdc1	1
gene-Plxdc2	1
gene-Plxna3	0.0023451711539684
gene-Plxnb1	0.186594042323431
gene-Plxnb2	1
gene-Plxnb3	1
gene-Pm20d2	0.789219877859566
gene-Pmepa1	1
gene-Pmf1	1
gene-Pml	1
gene-Pmm2	1
gene-Pmp22	0.799008161319449
gene-Pmpca	0.870601628336388
gene-Pms1	0.858002051900472
gene-Pms2	0.975651457861647
gene-Pmvk	1
gene-Pnck	1
gene-Pnisr	0.0705385529152329
gene-Pnkd	1
gene-Pnkp	1
gene-Pnma2	0.987074950143617
gene-Pnoc	1
gene-Pnpla3	1
gene-Pnpla6	0
gene-Pnpla7	1
gene-Poc1a	1
gene-Poc1b	1
gene-Poc5	0.129941011151376
gene-Podn	0.148787929625555
gene-Pofut1	1
gene-Pogk	0.75481867337211
gene-Poglut1	1
gene-Poglut2	1
gene-Pogz	0.95583832785835
gene-Pola1	1
gene-Pola2	1
gene-Polb	0.996968383328431
gene-Pold3	1
gene-Poldip2	1
gene-Poldip3	1
gene-Polg	0.0594092072974376
gene-Polg2	1
gene-Polh	0.577486192747143
gene-Poli	1
gene-Poll	1
gene-Polm	0.736160926395678
gene-Polq	0.755846995134028
gene-Polr1a	1
gene-Polr1d	1
gene-Polr1f	1
gene-Polr1h	1
gene-Polr2h	1
gene-Polr2k	1
gene-Polr3a	1
gene-Polr3c	1
gene-Polr3d	0.119677661006198
gene-Polr3e	0.880937807192931
gene-Polr3gl	0.132964883414578
gene-Polrmt	1
gene-Pom121	0.683514611242764
gene-Pomt1	0.0847546158769601
gene-Pon2	1
gene-Pon3	1
gene-Pop5	1
gene-Por	1
gene-Porcn	1
gene-Postn	0.626678846663035
gene-Pot1a	1
gene-Pot1b	0
gene-Pou2f1	0.0400526871394547
gene-Pou2f2	1
gene-Pou6f1	0.107960868174141
gene-Pou6f2	0.599185051540389
gene-Ppa2	1
gene-Ppard	1
gene-Ppargc1a	0.22751985164178
gene-Ppcdc	1
gene-Ppcs	1
gene-Ppdpf	1
gene-Ppfia1	1
gene-Ppfia2	0.461731426817657
gene-Ppfia3	0.0122037675889585
gene-Ppfia4	1
gene-Ppfibp1	1
gene-Ppfibp2	1
gene-Ppid	0.654971718944398
gene-Ppie	1
gene-Ppif	0.816144636040226
gene-Ppig	1
gene-Ppih	1
gene-Ppil2	0.210862639603208
gene-Ppil3	1
gene-Ppip5k1	0.549916362292389
gene-Ppip5k2	0.414071286015851
gene-Ppm1a	1
gene-Ppm1b	0.982724264707653
gene-Ppm1e	1
gene-Ppm1h	1
gene-Ppm1k	1
gene-Ppm1l	0.000516081504471878
gene-Ppox	0.737209099445702
gene-Ppp1cc	0.0377707862155491
gene-Ppp1r12a	1
gene-Ppp1r12b	0.243131358550751
gene-Ppp1r12c	0.977067155424849
gene-Ppp1r13l	0.598773643293214
gene-Ppp1r16a	1
gene-Ppp1r16b	1
gene-Ppp1r18	0.785877265490846
gene-Ppp1r1a	1
gene-Ppp1r26	0.104419057413652
gene-Ppp1r35	1
gene-Ppp1r37	1
gene-Ppp1r3b	1
gene-Ppp1r8	1
gene-Ppp1r9a	1
gene-Ppp2r1b	0.594303754546169
gene-Ppp2r2c	1
gene-Ppp2r2d	1
gene-Ppp2r3d	1
gene-Ppp2r5c	1
gene-Ppp2r5d	1
gene-Ppp2r5e	1
gene-Ppp3ca	1
gene-Ppp3cb	0.805487714083637
gene-Ppp3cc	1
gene-Ppp4c	0.419433559028478
gene-Ppp4r1	1
gene-Ppp4r2	1
gene-Ppp4r3a	0.792325947357203
gene-Ppp4r4	1
gene-Ppp6c	0.0677055929423667
gene-Ppp6r2	1
gene-Ppp6r3	0.851505225917387
gene-Pprc1	1
gene-Ppt2	0.526919486416019
gene-Ppwd1	1
gene-Pqbp1	1
gene-Pramel12	1
gene-Prc1	0.916614433654435
gene-Prdm1	1
gene-Prdm10	0.786046724390421
gene-Prdm11	0.0504545771256366
gene-Prdm15	0.564162567419405
gene-Prdm16	1
gene-Prdm2	1
gene-Prdm4	1
gene-Prdm5	0.488309382745021
gene-Prdm9	1
gene-Prdx2	1
gene-Prdx6	0.876636928301061
gene-Preb	0.891571607139159
gene-Prelid3a	1
gene-Prep	0.485489870603488
gene-Prepl	0.321994636887378
gene-Prex2	0.0143663753551261
gene-Prickle2	0.583072285441478
gene-Prickle3	1
gene-Prim2	0
gene-Prima1	1
gene-Primpol	0.606137317447631
gene-Prkaa1	1
gene-Prkaa2	1
gene-Prkab1	0.596400868926527
