IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
14,14,16,11	20,13,17,9	24,22,13,13	10,16,15,10	206	191
85,114,121,93	78,108,111,88	79,104,102,97	87,80,97,104	281	269
116,131,143,119	16,10,12,9	88,128,135,102	11,3,8,15	249	287
206,213,228,196	215,203,264,238	214,194,192,221	251,195,222,215	228	220
193,200,239,235	269,263,267,234	226,167,253,211	264,190,292,289	220	235
0,0,2,0	15,5,6,12	1,0,0,1	3,3,6,3	255	201
17,14,12,11	18,10,7,14	10,14,6,14	8,6,7,6	255	201
7,6,1,1	15,9,1,4	2,1,0,4	8,5,2,6	201	186
8,8,8,5	0,3,2,5	9,4,5,6	7,3,3,5	199	193
17,7,6,5	11,13,17,12	7,4,3,7	11,7,14,10	193	270
14,15,10,16	9,26,15,18	17,11,13,17	13,14,18,18	270	248
43,43,47,43	66,78,54,54	44,39,61,23	70,77,87,89	254	258
85,58,66,74	108,73,86,67	76,81,79,86	95,83,77,90	267	273
22,18,19,20	97,64,77,86	18,16,14,17	79,79,86,100	304	252
54,51,35,58	129,109,116,112	61,43,40,51	110,126,161,143	233	304
13,7,12,13	35,45,34,32	6,7,14,17	54,29,40,40	285	201
43,46,57,43	35,45,34,32	48,45,57,50	54,29,40,40	282	201
19,19,18,13	63,69,85,41	10,20,21,12	64,62,49,69	302	844
5,0,2,4	10,9,4,4	3,3,0,1	7,5,3,4	191	262
1,3,3,1	1,0,0,1	2,0,0,2	1,0,0,0	233	344
19,38,19,19	22,13,25,32	27,19,26,27	37,29,24,27	281	437
31,39,18,24	22,13,25,32	33,22,27,27	37,29,24,27	288	437
18,29,11,12	22,13,25,32	23,14,20,30	37,29,24,27	284	437
212,209,158,190	22,13,25,32	202,193,174,222	37,29,24,27	1838	437
3,0,0,2	22,13,25,32	0,0,0,0	37,29,24,27	194	437
3,0,0,2	19,38,19,19	0,0,0,0	27,19,26,27	194	281
3,0,0,2	18,29,11,12	0,0,0,0	23,14,20,30	194	284
3,0,0,2	31,39,18,24	0,0,0,0	33,22,27,27	194	288
3,4,6,2	61,102,72,74	3,2,5,3	65,60,63,74	265	228
42,67,48,47	15,9,12,19	51,42,60,55	18,13,15,20	334	237
39,66,48,47	1,0,2,1	52,34,61,54	0,4,3,3	334	202
39,66,48,47	30,33,34,33	52,34,61,54	26,19,39,24	334	267
15,20,22,27	32,35,34,35	24,21,19,16	26,27,35,28	237	267
1,0,2,1	30,33,34,33	0,4,3,3	26,19,39,24	202	267
1,0,3,1	32,35,34,35	1,3,3,3	26,27,35,28	202	267
8,14,22,10	42,31,20,21	10,15,8,10	39,34,31,30	275	299
23,18,22,20	18,21,12,26	25,24,20,25	22,13,19,14	280	301
127,139,140,123	151,156,155,163	163,155,171,192	168,143,186,153	332	310
4,3,5,7	4,7,3,5	6,4,1,1	3,6,6,4	228	291
4,3,5,7	5,4,1,3	6,4,1,1	5,0,3,2	228	417
5,4,2,3	2,1,7,10	11,7,5,8	0,7,2,3	291	254
0,0,0,0	7,2,5,3	0,2,0,0	5,7,2,1	259	242
0,0,0,0	8,2,3,3	0,2,0,0	4,6,7,0	259	261
56,61,54,54	40,43,36,50	44,35,46,55	47,45,53,38	308	267
1,1,3,4	39,60,46,54	1,1,1,0	38,43,44,43	292	308
16,45,32,38	39,60,46,54	26,28,27,36	38,43,44,43	296	308
21,22,20,13	10,7,10,5	27,19,15,13	2,10,4,3	254	200
14,7,12,14	61,54,61,55	25,12,19,31	75,97,91,112	230	365
123,93,144,98	115,139,112,130	88,62,56,50	83,73,47,80	324	226
1,0,3,1	1,2,1,3	3,1,3,3	3,1,1,2	360	222
2,0,3,1	7,2,2,3	2,2,4,2	5,1,4,3	360	222
1,1,3,1	2,2,3,5	1,1,5,2	4,2,3,2	360	222
1,0,3,1	1,2,1,3	1,1,3,2	5,1,1,2	360	222
32,20,9,18	1,1,1,1	19,26,19,18	0,0,4,2	411	360
37,24,29,26	24,31,23,19	26,34,31,38	31,31,26,26	217	208
50,63,60,60	83,106,126,125	68,53,63,56	127,95,121,94	237	281
98,133,126,134	970,1164,1140,1026	130,120,135,133	1042,848,937,968	214	326
248,205,267,219	40,31,33,32	260,207,256,216	37,46,34,40	969	297
99,118,122,112	85,95,102,116	154,120,124,120	104,143,134,146	266	242
36,37,37,28	79,90,98,114	54,44,38,39	101,130,131,141	241	242
32,34,42,30	79,90,98,114	48,43,28,38	101,130,131,141	244	242
38,38,46,29	114,150,108,156	48,47,30,42	137,163,160,109	244	266
16,13,14,6	7,7,9,10	8,16,14,4	7,12,13,11	256	221
2,3,7,1	106,119,107,117	6,4,1,3	132,105,113,147	301	311
29,22,27,34	43,38,34,35	16,23,18,21	53,32,40,28	242	282
1131,1251,1420,1384	1455,1799,1915,1909	1131,901,1085,1068	1748,1555,1753,1576	256	285
126,118,106,102	134,147,133,136	130,91,86,113	131,107,110,111	290	289
7,2,2,2	328,301,321,309	3,7,0,1	311,268,230,308	299	660
10,9,6,7	329,301,320,309	9,2,2,5	314,269,230,308	299	660
10,9,6,7	4,6,0,1	9,2,2,5	1,5,1,0	299	195
58,49,48,51	39,47,79,65	72,40,44,40	52,57,59,80	219	244
69,63,72,60	25,49,39,44	61,60,46,53	47,50,41,44	226	219
193,205,217,206	127,145,161,157	219,160,191,194	156,127,125,123	311	277
14,10,6,4	72,94,48,51	13,6,4,3	65,48,53,71	263	263
127,133,178,177	98,89,124,109	137,123,164,179	95,89,116,119	283	228
7,7,5,4	134,140,149,159	12,2,1,3	99,92,69,127	284	233
64,51,71,63	372,362,415,402	41,36,34,45	316,288,192,294	233	476
1,1,2,0	370,362,412,401	3,1,3,0	318,288,193,293	233	476
277,301,301,318	197,175,207,195	229,210,144,243	151,137,93,152	476	307
295,299,322,284	197,175,208,195	241,220,157,246	151,137,92,152	476	307
288,248,278,255	573,583,594,565	272,291,229,258	610,655,520,623	302	458
8,5,4,6	21,32,13,16	4,3,7,3	28,18,10,11	204	240
1,4,4,2	83,101,74,72	3,4,2,3	94,77,77,56	240	329
13,9,9,3	60,81,62,63	8,13,7,7	78,68,62,46	240	329
76,60,77,82	217,214,275,225	87,70,79,88	279,230,260,255	206	257
225,272,281,287	434,415,457,433	309,254,251,295	485,448,413,471	284	369
146,140,178,199	132,110,146,130	159,142,132,160	115,121,109,130	271	257
28,42,36,40	29,24,18,27	43,44,46,39	32,27,27,27	219	209
80,72,60,90	36,32,20,34	98,80,82,95	35,35,24,36	289	202
439,464,508,483	271,261,318,297	442,370,447,395	259,262,282,238	311	224
2,1,3,2	2,11,9,5	3,3,2,0	7,2,15,5	236	455
2,1,3,2	0,1,2,1	3,3,2,0	3,1,2,1	236	196
1,1,2,2	0,1,1,1	3,2,1,0	0,1,1,1	236	196
1,1,1,1	2,11,9,5	3,2,1,0	7,2,15,5	211	455
1,1,1,1	0,1,2,1	3,2,1,0	3,1,2,1	211	196
2,11,9,5	0,1,2,1	7,2,15,5	3,1,2,1	455	196
191,185,183,196	344,419,314,301	255,217,208,225	387,336,420,437	284	334
191,185,183,196	71,63,52,54	255,217,208,225	80,64,64,78	284	289
108,99,102,117	85,90,92,90	112,99,126,122	111,78,88,66	220	228
2,4,2,0	110,83,99,81	5,4,2,1	95,100,100,90	203	209
53,56,55,56	114,98,113,104	61,26,57,29	123,116,99,95	211	234
60,66,51,51	91,94,82,105	61,58,57,49	88,103,95,87	222	211
9,3,7,9	87,93,80,103	4,4,2,3	87,101,95,85	222	211
128,112,147,148	86,79,82,62	164,154,154,115	78,93,93,105	372	240
130,113,146,149	7,8,2,3	166,154,153,115	9,8,15,10	372	240
46,70,61,66	234,231,254,195	54,48,54,46	220,177,221,210	307	477
42,58,55,63	2,4,5,3	43,42,47,37	1,1,3,8	307	239
43,57,55,63	142,140,159,157	43,42,47,37	126,141,135,129	307	322
43,57,55,63	5,3,3,2	43,42,47,37	6,3,4,4	307	298
42,58,55,63	111,121,106,117	43,42,47,37	129,89,113,103	307	298
0,3,4,2	8,7,2,6	1,5,2,5	5,15,6,4	262	258
0,3,1,2	231,242,251,201	0,4,1,1	219,180,220,202	262	477
2,8,4,2	108,118,103,117	8,3,7,10	127,87,115,100	239	298
5,3,3,2	142,140,159,157	6,3,4,4	126,141,135,129	298	322
2,0,0,2	142,141,159,157	4,1,6,1	126,140,135,129	298	322
102,107,98,87	142,140,159,157	108,118,113,92	126,141,135,129	298	322
39,44,44,42	112,156,131,156	45,31,33,35	138,133,139,120	322	326
145,161,147,157	111,156,131,156	169,117,142,134	139,133,139,120	322	326
261,269,274,225	200,179,194,214	244,249,255,245	209,206,209,242	283	257
40,52,35,44	129,137,143,136	23,34,26,21	130,104,109,98	243	303
119,126,128,122	95,79,124,99	132,118,142,104	89,94,100,82	286	217
110,99,124,141	86,64,103,84	142,105,140,157	77,85,96,75	269	217
127,165,134,147	144,176,155,159	116,130,130,141	174,144,150,176	264	280
5,6,6,4	68,50,50,46	4,5,8,14	59,46,37,61	209	193
72,52,54,53	74,42,51,66	41,44,45,56	41,55,62,78	321	295
112,87,106,137	39,55,78,70	129,90,108,107	57,44,62,52	358	267
0,0,0,0	17,36,26,43	1,2,0,2	36,17,21,19	227	397
0,0,0,0	41,48,35,52	1,2,0,2	44,42,30,36	227	284
19,7,17,25	50,42,35,51	26,9,9,13	38,41,43,29	264	264
13,10,8,14	34,19,20,31	19,8,13,7	22,31,29,20	264	264
1,2,2,0	30,19,17,31	6,1,5,0	21,29,29,19	188	264
2,5,2,1	50,42,35,51	3,0,6,1	38,41,43,29	188	264
2,5,2,1	19,7,17,25	3,0,6,1	26,9,9,13	188	264
4,2,1,1	11,6,19,24	3,0,0,1	11,7,10,12	188	264
0,0,0,0	11,6,19,24	2,2,0,1	11,7,10,12	227	264
0,0,0,0	4,2,1,1	2,2,0,1	3,0,0,1	227	188
0,0,0,0	0,4,2,4	1,2,0,1	1,1,2,2	227	188
50,45,53,37	23,22,33,15	67,42,57,39	32,23,30,20	359	239
19,26,32,27	45,47,46,31	34,25,31,18	57,53,56,28	266	359
40,41,29,47	0,1,7,0	41,35,31,35	0,2,0,0	351	242
5,2,6,4	10,26,14,13	4,3,9,2	20,7,10,9	223	179
5,2,6,4	24,44,36,32	4,3,9,2	37,30,35,17	223	182
14,8,14,10	6,5,4,5	9,9,11,11	13,1,17,2	322	216
9,2,13,6	48,37,24,20	9,13,9,9	27,16,44,20	225	316
17,13,8,21	19,17,16,15	10,12,9,14	11,7,18,11	231	225
45,42,37,36	105,99,90,118	43,22,28,53	82,85,94,95	212	338
35,36,32,40	14,7,14,9	49,31,47,43	18,6,19,6	230	269
63,62,46,49	107,139,128,114	59,43,55,54	167,155,163,173	269	362
16,20,23,24	123,146,144,128	29,17,38,24	189,161,181,181	212	362
50,80,64,47	77,74,61,70	68,66,63,59	54,77,102,94	385	294
20,22,32,29	102,143,120,108	25,14,29,26	121,137,139,131	227	385
38,18,21,25	8,14,9,15	37,27,40,25	16,17,15,11	248	223
22,24,13,14	23,33,23,17	23,26,18,15	9,20,19,17	209	185
11,12,6,8	3,0,1,2	10,5,12,11	1,0,0,1	327	274
2,4,2,3	5,14,4,10	3,1,2,4	6,3,8,9	216	250
5,0,3,2	6,14,4,10	3,3,2,0	6,3,8,8	216	250
7,10,17,14	6,14,4,12	17,13,8,15	7,4,9,8	287	250
97,101,106,112	73,76,66,61	111,81,101,100	80,60,66,59	227	182
143,180,157,168	209,220,194,203	131,121,123,117	171,166,179,192	270	281
113,106,89,99	159,159,115,125	80,59,75,62	106,95,99,116	221	236
45,69,69,54	99,105,110,104	39,35,40,37	74,88,86,107	196	221
30,36,27,29	22,32,35,32	12,13,20,19	24,18,23,21	258	235
75,52,58,52	49,59,39,40	52,50,59,44	51,47,39,47	276	230
15,20,17,16	47,54,39,37	12,14,18,14	47,40,36,47	271	230
37,64,44,40	71,58,60,49	39,43,35,30	45,55,50,52	232	276
28,24,33,35	51,43,36,36	36,27,34,25	38,33,44,28	271	232
22,27,23,23	29,47,47,34	42,20,23,44	41,50,47,46	256	237
4,4,0,5	29,47,48,32	3,1,0,2	41,49,47,46	256	237
41,47,62,53	29,47,48,32	42,39,45,49	41,49,47,46	393	237
20,17,29,24	55,75,49,69	22,18,24,25	71,68,62,78	204	256
8,15,9,23	26,22,30,17	20,3,14,9	16,20,21,16	297	313
233,251,248,248	206,214,204,195	324,244,304,278	258,240,263,231	267	212
1,0,0,2	26,22,36,27	1,0,4,2	31,24,42,31	262	259
23,33,23,23	26,22,36,27	26,18,25,32	31,24,42,31	225	259
13,11,15,8	155,150,169,145	6,11,8,8	168,152,151,182	288	288
23,24,14,30	5,3,1,1	26,32,9,35	1,2,0,1	222	275
31,49,34,39	70,77,89,91	56,35,42,54	110,70,101,98	252	332
84,88,103,84	88,114,86,80	94,53,49,84	110,105,95,116	275	256
27,41,34,41	8,7,7,9	23,33,23,37	7,12,11,12	247	299
157,211,168,175	59,79,93,89	149,135,121,109	67,72,88,89	631	315
139,188,145,137	59,79,92,90	133,109,100,95	66,72,87,86	631	315
11,14,27,17	2,0,0,3	16,27,12,15	5,3,0,1	254	242
48,27,21,22	32,24,25,29	27,14,17,34	32,25,28,37	322	302
33,32,32,42	28,15,8,21	36,39,45,40	22,11,22,20	372	257
26,23,14,22	34,33,23,19	31,18,41,24	27,25,29,44	281	279
32,38,42,31	24,32,47,33	43,45,39,20	60,36,30,35	479	486
21,34,44,23	38,55,57,37	54,35,44,46	74,54,61,42	227	263
104,147,153,133	96,88,107,81	196,209,168,157	114,87,109,118	330	248
5,5,10,6	25,34,24,16	9,2,0,4	26,21,21,15	278	226
25,19,29,17	25,34,24,16	31,30,21,31	26,21,21,15	250	226
19,17,33,21	3,0,5,3	17,16,27,20	2,5,4,2	185	182
320,332,328,372	165,198,194,215	319,279,319,287	189,149,182,181	382	275
66,54,47,76	317,304,340,327	60,60,55,50	316,259,320,280	234	382
29,42,32,25	14,18,31,20	29,36,26,37	11,9,16,9	493	223
80,87,81,87	321,446,323,273	98,71,85,61	316,265,326,317	301	989
80,87,81,87	181,266,187,183	98,71,85,61	194,166,189,183	301	720
0,4,3,4	11,14,14,8	0,2,5,1	4,4,8,6	452	1088
2,4,3,6	0,2,0,1	0,2,5,1	0,0,0,0	452	261
36,48,52,48	101,107,112,131	44,43,28,36	72,71,80,119	243	265
174,149,178,141	5,0,1,3	105,116,101,126	1,0,0,1	303	265
174,149,178,141	192,195,170,195	105,116,101,126	193,152,121,196	303	359
13,42,34,29	12,10,11,12	21,37,28,23	31,9,9,7	258	200
0,0,1,1	78,124,124,116	1,0,0,0	84,94,60,112	189	227
31,53,42,41	91,88,106,74	33,29,18,36	51,64,82,95	227	299
28,17,26,16	25,17,27,36	36,24,33,46	52,33,24,22	298	254
17,17,23,21	23,16,19,17	23,32,24,14	19,15,18,30	254	206
89,94,73,91	147,191,180,155	103,66,102,85	211,177,184,206	216	274
47,81,48,42	15,13,12,15	40,28,44,47	15,7,16,9	321	338
48,81,48,42	52,49,64,50	40,29,44,47	53,37,54,53	321	338
0,0,4,0	26,33,27,31	0,1,1,2	33,11,33,33	254	258
21,30,32,25	33,36,30,36	25,16,26,21	38,17,40,40	254	258
0,2,0,3	42,54,57,44	6,0,0,1	57,31,45,46	341	254
8,5,1,2	8,8,10,4	4,1,6,0	12,12,14,10	263	239
11,10,13,14	4,8,5,2	11,11,8,15	3,1,3,7	332	220
1,12,8,9	40,33,62,52	10,9,10,7	55,48,42,42	382	205
45,45,52,65	54,73,53,61	50,50,53,41	61,48,46,81	257	293
39,20,27,41	40,40,45,39	64,41,49,45	67,45,34,33	305	290
8,12,11,17	40,37,44,39	9,16,9,18	68,44,34,33	229	290
113,143,126,161	0,0,0,1	138,102,120,136	2,0,0,1	200	167
113,143,126,161	0,0,0,0	138,102,120,136	1,0,1,1	200	191
24,32,27,40	119,138,116,111	28,36,24,27	129,108,127,108	200	282
23,33,26,41	157,137,139,157	25,31,24,25	134,123,122,149	200	297
23,33,26,41	5,4,9,6	25,31,24,25	6,9,8,2	200	282
0,0,0,1	0,0,0,0	2,0,0,1	1,0,1,1	167	191
0,3,8,5	2,0,1,3	4,3,3,3	2,1,2,1	167	191
5,4,9,6	157,137,139,157	6,9,8,2	134,123,122,149	282	297
28,25,31,20	11,16,24,24	26,31,29,24	24,17,22,20	314	249
2,3,7,6	13,13,13,12	7,10,14,17	16,10,9,6	271	272
0,0,1,0	13,13,13,12	1,0,1,2	16,10,9,6	287	272
3,3,7,6	6,8,13,13	8,10,14,15	20,7,13,7	271	267
128,157,152,160	730,819,841,774	138,106,87,133	727,630,594,659	443	1493
66,59,74,76	43,69,70,48	77,67,77,84	77,67,49,73	233	295
7,6,10,4	52,59,63,60	8,11,4,12	51,56,82,76	307	258
0,0,0,0	82,98,102,97	0,0,0,1	91,91,61,75	230	307
0,0,1,1	129,135,143,138	0,0,0,2	122,132,97,127	230	307
9,10,10,17	8,11,6,7	1,9,15,6	2,1,6,8	209	246
131,141,149,194	17,22,17,30	120,157,107,149	20,16,19,14	388	297
131,141,149,194	63,79,58,46	120,157,107,149	41,44,31,58	388	218
56,68,61,63	33,31,41,31	66,68,69,58	50,41,58,49	287	233
216,211,243,237	307,265,291,314	207,237,251,264	344,310,313,305	272	298
168,171,188,197	116,122,105,103	166,158,158,194	107,111,119,112	326	310
164,166,189,194	87,92,96,101	165,157,153,193	86,78,74,82	326	310
131,147,153,160	33,35,48,50	128,112,124,118	31,32,38,45	281	326
131,147,150,160	203,230,197,206	128,113,124,118	182,158,158,187	281	326
14,13,18,11	88,104,94,80	24,4,17,6	72,49,47,58	214	274
22,23,27,16	5,22,6,2	18,21,16,16	4,4,3,5	287	464
168,172,137,146	361,340,311,326	165,127,156,177	353,231,249,306	245	336
278,275,258,239	186,205,176,175	257,175,206,241	215,150,167,169	336	248
1,2,1,0	63,81,82,89	0,1,0,1	44,50,50,41	235	248
95,116,107,130	83,63,94,85	93,80,107,105	88,76,94,87	246	226
121,127,117,93	158,170,180,160	134,122,105,136	173,185,177,165	243	278
4,6,7,2	97,115,107,83	1,4,0,0	80,58,48,79	245	310
6,4,6,8	87,80,77,87	7,4,6,4	113,72,68,109	174	275
96,133,115,103	100,122,97,95	115,92,88,105	91,71,92,103	446	422
0,0,0,2	1,4,0,0	0,0,0,0	0,0,1,1	208	301
0,6,1,1	3,0,0,2	0,0,0,0	1,1,2,0	208	227
0,0,1,0	0,4,0,1	1,2,0,0	0,0,3,1	254	301
0,0,1,0	3,0,0,3	2,1,0,0	1,1,2,0	254	227
22,9,24,16	19,27,29,24	22,14,33,29	26,26,40,21	296	446
26,33,30,19	22,24,26,24	34,19,27,24	23,28,38,21	293	446
3,2,1,1	44,51,73,54	2,0,5,1	62,63,51,57	218	161
42,39,32,37	1,2,7,2	34,48,43,51	2,3,6,5	409	161
32,41,31,31	1,2,7,2	34,38,34,43	2,3,6,5	202	161
182,178,172,191	372,405,401,344	138,121,127,149	312,313,301,313	239	266
5,5,2,9	370,404,393,344	1,2,3,2	309,313,298,311	239	266
3,6,9,5	281,325,300,314	4,2,5,11	246,254,217,267	231	239
369,374,330,361	281,325,300,314	240,275,289,262	246,254,217,267	237	239
36,26,25,29	0,0,0,2	30,25,26,27	0,0,0,0	192	167
36,26,25,29	5,14,7,16	30,25,26,27	17,19,11,19	192	199
29,44,38,37	4,0,7,4	35,30,37,40	10,2,7,7	185	161
0,0,0,0	3,0,0,0	1,0,2,0	1,0,3,0	339	234
28,28,22,29	33,45,48,43	29,21,38,34	47,53,49,62	219	266
0,3,1,1	82,98,104,96	4,0,3,5	84,112,91,111	266	266
97,97,89,82	240,226,269,266	91,104,94,126	311,259,346,283	250	436
62,48,55,42	46,55,48,30	54,49,40,47	42,54,46,54	341	313
53,34,43,35	65,81,74,49	40,39,39,43	68,45,50,66	313	332
9,13,10,9	1,8,2,5	9,15,8,8	8,4,5,3	243	199
39,14,31,31	15,13,12,15	35,48,35,27	18,9,12,23	380	216
91,47,72,67	15,13,12,14	74,87,81,80	18,9,12,23	380	216
1,0,3,0	0,0,0,1	1,0,0,1	1,0,0,0	399	284
2,1,0,0	0,0,0,1	0,1,0,0	1,0,0,0	183	284
2,1,0,0	1,0,3,0	0,1,0,0	1,0,0,1	183	399
138,129,166,142	229,262,343,314	118,123,86,115	208,233,203,224	261	358
233,269,336,297	134,153,173,154	183,222,182,217	141,130,89,130	358	266
111,148,183,165	200,221,268,236	115,115,103,121	231,202,140,206	266	302
140,122,131,133	67,53,59,52	138,136,118,162	83,62,43,74	312	210
7,23,10,6	4,2,2,7	4,6,3,13	2,5,2,1	225	188
16,6,10,6	27,24,40,32	13,8,20,15	38,27,26,23	311	245
163,199,173,166	253,257,266,247	182,128,148,175	246,207,242,271	251	295
15,11,13,6	13,15,22,11	21,16,11,14	20,24,27,12	230	161
85,67,70,61	13,15,22,11	67,86,88,69	20,24,27,12	185	161
78,79,78,71	25,29,37,26	56,52,47,34	9,13,13,16	635	293
80,79,93,81	0,1,1,0	79,109,69,92	4,0,0,0	376	261
43,52,35,36	0,0,0,1	52,29,44,33	0,0,0,0	240	208
138,127,145,143	29,32,28,22	122,123,162,152	21,13,36,28	341	201
93,105,118,119	114,134,133,135	88,95,112,118	151,142,153,153	299	341
106,87,75,91	97,91,79,96	79,79,83,93	80,74,107,92	290	305
180,175,216,202	321,319,423,347	164,197,164,155	374,394,375,316	255	346
4,2,8,10	190,211,234,223	6,6,1,12	136,147,171,208	307	3385
301,342,230,249	102,114,99,108	375,305,328,398	117,81,130,105	1284	339
63,49,49,46	102,114,99,108	36,42,43,46	117,81,130,105	327	339
112,118,98,101	28,13,15,17	154,122,134,127	27,26,23,31	305	247
2,13,0,3	37,41,38,42	7,4,1,2	47,33,61,44	260	244
33,47,41,39	37,41,38,42	40,38,23,33	47,33,61,44	247	244
37,28,14,27	77,91,59,74	33,29,40,36	91,82,97,104	244	254
7,5,3,9	3,5,3,7	4,9,7,5	11,3,11,13	269	213
0,2,0,2	23,22,25,23	1,1,0,0	41,32,31,44	278	318
74,55,79,46	55,64,53,50	26,42,41,35	47,29,39,63	510	444
207,161,184,199	246,257,257,265	152,154,162,142	233,213,224,237	278	306
57,49,59,70	246,257,254,263	56,71,53,38	234,213,223,235	204	306
26,31,20,29	16,15,11,14	21,29,16,18	22,16,18,16	237	227
0,1,0,0	191,239,263,235	0,1,1,0	238,215,248,276	265	362
0,1,0,0	207,257,289,281	0,1,1,0	265,250,280,314	265	362
0,1,0,0	179,218,251,226	0,1,1,0	222,207,221,272	265	362
0,1,0,0	172,216,248,223	1,1,1,0	218,201,219,265	265	362
0,2,0,1	191,239,263,235	0,1,1,0	238,215,248,276	258	362
3,6,9,8	207,257,289,281	12,4,10,10	265,250,280,314	258	362
0,1,0,1	179,218,251,226	1,1,1,2	222,207,221,272	258	362
0,2,0,0	172,216,248,223	0,2,2,0	218,201,219,265	258	362
71,98,87,71	132,126,158,138	99,61,103,85	186,150,175,168	362	269
87,116,113,117	132,128,156,138	126,96,135,123	189,151,175,169	362	269
1,1,2,2	535,486,636,680	3,2,1,2	569,419,409,453	239	242
0,0,0,2	4,2,3,7	0,2,4,4	13,3,4,7	297	290
157,139,172,166	198,181,209,209	125,92,103,120	194,166,168,177	270	309
14,11,8,12	67,71,67,62	8,1,7,5	65,58,65,57	294	216
14,11,9,12	97,107,100,103	8,3,7,4	104,81,84,81	294	242
40,53,34,40	45,44,35,29	55,39,49,56	64,36,49,46	240	254
124,138,172,149	6,9,10,8	128,113,136,115	4,7,8,3	297	328
124,138,172,149	101,88,115,111	128,113,136,115	100,97,96,123	297	233
43,30,45,46	133,130,133,134	42,28,45,36	136,120,144,144	211	297
6,8,8,6	60,51,75,61	12,2,12,5	54,51,57,49	293	211
31,26,27,29	76,69,67,68	23,19,21,41	41,55,39,68	206	237
59,39,56,48	58,60,64,35	52,38,65,51	66,35,49,62	250	213
30,45,35,26	26,33,44,34	62,57,37,45	52,52,39,47	461	377
1,0,4,0	1,0,0,0	0,0,1,0	0,1,0,0	355	276
55,59,63,50	32,34,51,31	71,66,64,53	50,43,42,34	284	256
45,56,64,66	39,46,55,39	59,62,61,58	46,46,48,38	298	284
39,51,70,42	29,24,29,31	41,40,33,46	23,33,28,19	255	223
0,0,0,1	17,26,23,32	0,0,0,0	39,29,30,23	182	211
6,9,7,9	16,26,23,32	10,5,11,7	39,29,30,24	179	211
6,9,8,9	18,25,10,10	10,4,11,9	17,23,31,16	179	176
12,7,20,20	20,20,35,28	16,26,17,17	50,23,55,22	198	219
34,23,51,36	20,31,32,37	50,48,36,32	38,47,30,38	198	217
28,37,47,40	7,14,15,11	32,42,40,30	25,20,23,18	304	219
77,54,82,62	8,8,19,11	92,64,70,78	13,8,13,10	337	188
4,5,4,0	4,10,11,10	5,3,3,5	19,10,19,18	217	238
3,1,3,0	2,5,5,4	3,1,3,0	1,5,0,3	216	251
3,1,3,0	1,5,4,3	3,1,3,0	1,4,0,3	216	237
18,17,24,22	56,43,58,37	20,17,23,22	44,32,34,54	169	226
18,17,24,22	58,43,59,36	20,17,23,22	45,33,35,56	169	230
3,3,3,2	95,111,115,98	12,5,7,6	95,98,103,105	304	169
159,161,148,161	52,49,45,42	184,178,185,177	54,59,54,46	449	242
33,45,43,41	183,163,179,152	44,40,63,43	182,169,174,193	236	311
154,140,177,143	101,87,92,91	160,144,144,154	101,87,88,91	311	230
108,106,125,109	119,157,184,161	132,89,94,128	193,158,156,194	257	290
6,7,4,6	21,23,31,21	6,5,6,8	28,25,29,28	241	252
34,37,45,41	64,71,66,74	72,82,68,60	110,92,93,92	227	312
9,27,16,18	4,3,3,3	16,13,13,21	0,0,1,2	214	267
12,14,12,11	1,0,0,2	17,5,4,16	0,0,0,0	214	267
12,14,12,11	22,17,20,17	17,5,4,16	14,9,22,20	214	198
1,0,0,2	22,17,20,17	0,0,0,0	14,9,22,20	267	198
3,1,1,3	14,24,17,22	0,0,0,1	12,19,17,20	267	198
44,44,37,52	12,14,16,22	35,38,31,40	24,20,13,21	298	257
43,45,37,52	1,2,4,2	34,38,31,40	2,2,1,1	298	257
31,31,38,40	38,32,29,30	28,23,20,27	18,41,19,26	257	260
30,29,33,39	19,23,22,26	26,22,20,26	28,28,20,19	257	256
124,110,93,129	21,24,27,27	120,127,89,130	30,30,20,19	3300	256
21,19,22,22	21,24,27,27	22,25,15,19	30,30,20,19	260	256
67,62,66,71	63,47,46,46	35,36,15,30	31,25,29,28	293	277
50,53,60,59	71,75,60,70	31,33,31,30	40,44,11,44	277	294
21,34,20,32	31,28,22,34	40,33,14,24	45,23,19,32	269	296
0,0,0,0	0,0,0,2	1,0,0,0	0,0,0,0	221	404
13,27,25,15	0,0,0,3	14,10,16,4	0,0,0,0	239	404
5,4,4,3	2,4,1,2	2,7,3,2	2,2,0,1	212	215
0,0,0,0	0,0,0,2	0,1,1,0	0,0,0,0	271	237
228,298,304,326	176,198,182,151	308,243,225,250	139,112,161,148	325	255
45,38,39,42	181,142,144,158	45,50,38,47	169,158,170,161	214	347
48,39,42,42	28,33,31,26	48,49,49,47	53,33,33,23	214	197
179,156,172,151	29,34,33,28	155,136,164,173	51,37,35,23	347	197
20,17,15,16	221,208,214,194	15,21,18,22	235,257,279,280	274	314
11,11,17,20	9,24,14,20	14,13,6,11	10,11,13,14	207	214
45,45,36,47	99,127,147,105	46,28,34,38	98,83,68,105	207	281
45,45,36,46	18,25,27,25	46,27,36,38	19,17,15,17	207	281
18,25,27,26	74,70,66,47	19,17,15,16	57,47,69,70	281	222
49,61,77,82	0,3,2,2	72,65,54,70	0,3,0,0	281	293
49,61,77,83	74,71,68,45	72,65,54,69	53,45,71,70	281	222
