groupID,padj
gene-Ankrd27,0.0158895870836652
gene-Ankrd28,0.284815081226339
gene-Ankrd29,0.87640216956193
gene-Ankrd34a,1
gene-Ankrd34b,0.583195386152719
gene-Ankrd35,0.828226302981631
gene-Ankrd37,1
gene-Ankrd40,0.0313202295675076
gene-Ankrd42,0.138264655441263
gene-Ankrd44,7.77889719498082e-08
gene-Ankrd45,0.205300308117816
gene-Ankrd46,0.00430374891632913
gene-Ankrd49,0.985628374858778
gene-Ankrd50,2.1933367216275e-07
gene-Ankrd52+gene-Mir6914,4.6647388090358e-05
gene-Ankrd54,0.977460674846986
gene-Ankrd55,0.938010014062023
gene-Ankrd6,0.0486181118644513
gene-Ankrd7,1
gene-Ankrd9,1
gene-Anks1,0.0312322337841936
gene-Anks1b,0.180771649252517
gene-Anks3,0.166906237949024
gene-Anks6,0.167227857496594
gene-Ankzf1,0.696634445895233
gene-Anln,0.566767185412915
gene-Ano1,0.718248275935043
gene-Ano10,1
gene-Ano3,0.933510863242875
gene-Ano4,0.0890742381865535
gene-Ano5,1
gene-Ano6,0.00236476020127077
gene-Ano8,0.12442950193017
gene-Anp32a,0.722955720855568
gene-Anp32b,0.852774515064157
gene-Anp32e,0.38522224613828
gene-Antkmt,1
gene-Antxr1,0.985522859774473
gene-Antxr2,0.697266946684952
gene-Anxa2,0.913470956703132
gene-Anxa3,0.75267562426852
gene-Anxa4,0.58365963061116
gene-Anxa5,0.137398208038816
gene-Anxa6,0.894603332663005
gene-Anxa7,0.815826814594278
gene-Anxa9+gene-Gm53243,1
gene-Aoc2,0.0497211273691977
gene-Aopep+gene-Mir27b+gene-Mir24-1+gene-Mir23b,0.553453772068881
gene-Aox4,0.45606443493481
gene-Ap1ar,0.22323088071334
gene-Ap1b1,0.0217786470697921
gene-Ap1g1,0
gene-Ap1g2,0.0931960589148575
gene-Ap1m1,0.0116982781009223
gene-Ap1s1,0.899223081599694
gene-Ap1s2,0.0025201212907934
gene-Ap2a1,0.00154209195345559
gene-Ap2a2,0.00290102001447743
gene-Ap2b1,1.70958515932576e-07
gene-Ap2m1,0.00528114576697638
gene-Ap2s1,1
gene-Ap3b1,4.21347172526525e-06
gene-Ap3b2,9.6911929263352e-07
gene-Ap3d1,6.2922795355792e-06
gene-Ap3m1,0.000119310494097038
gene-Ap3m2,0.030983204006291
gene-Ap3s1,0.000689334935882131
gene-Ap3s2,0.769318602965165
gene-Ap4b1,1
gene-Ap4e1,0.156385569087733
gene-Ap4m1,0.646964675090807
gene-Ap4s1,0.971127639004243
gene-Ap5b1,0.803579392215051
gene-Ap5m1,0.344443949163356
gene-Ap5s1,1
gene-Ap5z1,0.0329852738635563
gene-Apaf1,0.000783519626750504
gene-Apba1,2.54321164588442e-08
gene-Apba2,0.000445570317948466
gene-Apbb1,0.0228954124462407
gene-Apbb2,0.0261924504005759
gene-Apbb3,0.812536104122511
gene-Apc,0
gene-Apc2,0
gene-Apcdd1,0.609213021976632
gene-Apeh,0.717615345622905
gene-Apex1,0.490639321539329
gene-Apex2,0.0255750055244589
gene-Aph1a,0.934763236318858
gene-Aph1b,0.652926050497043
gene-Aph1c,1
gene-Api5,3.0918606853415e-09
gene-Apip,1
gene-Aplf,0.927117441444174
gene-Apln,1
gene-Aplp1,0.0194173130682538
gene-Aplp2,1.68389623801303e-13
gene-Apmap,0.0432394531444379
gene-Apobec1,1
gene-Apobec3,0.940620554176876
gene-Apod,0.491914428875321
gene-Apoe,1
gene-Apold1,0.056227346106278
gene-Apoo,1
gene-Apool,0.543339771601175
gene-App,0.00013835206746245
gene-Appbp2,0.437994614334414
gene-Appl1,3.63440720238965e-09
gene-Appl2,0.223715405671761
gene-Aprt,1
gene-Aptx,0.581781733091806
gene-Aqp1,0.316105339087673
gene-Aqp11,1
gene-Aqp4,1
gene-Aqr,0.00802534017298587
gene-Araf,1.23193514517307e-05
gene-Arap1,0.124633988032861
gene-Arap2,0.702500127099261
gene-Arap3,0.0660495107210948
gene-Arb2a,0.0687061387585327
gene-Arc,0.881662223706611
gene-Arcn1,0.00060145240455551
gene-Arel1,0.0174694482963246
gene-Arf1,0.00249541797889209
gene-Arf2,0.62744148098823
gene-Arf3,0.000710334370841849
gene-Arf4,6.90638811063349e-06
gene-Arf5,0.803598438003932
gene-Arf6,1
gene-Arfgap1,0.0455723504245583
gene-Arfgap2,0.105298862858947
gene-Arfgap3,0.222372095344647
gene-Arfgef1,2.79798440354097e-08
gene-Arfgef2,3.04388535190421e-07
gene-Arfgef3,0.00187030092249881
gene-Arfip1,9.76388157248436e-06
gene-Arfip2,0.541503232435615
gene-Arfrp1,0.831718244727664
gene-Arg2,0.968541835321955
gene-Arglu1+gene-Mir7654,0.00182542721803395
gene-Arhgap1,0.00964041752998612
gene-Arhgap10,0.896712681235323
gene-Arhgap11a,0.638090415853501
gene-Arhgap12,0.00329176529849816
gene-Arhgap15,0.579131425038052
gene-Arhgap17,0.703843312922746
gene-Arhgap18,0.0357345461429077
gene-Arhgap19,0.404171815172646
gene-Arhgap20,0.0117284630081755
gene-Arhgap21,1.15658277641731e-08
gene-Arhgap22,1
gene-Arhgap23,0.000101578773708867
gene-Arhgap24,0.324077907308766
gene-Arhgap26,0.429435002110084
gene-Arhgap27,0.740667090909685
gene-Arhgap28,0.098906624755323
gene-Arhgap29,0.0286583305195705
gene-Arhgap31,0.0511758122286189
gene-Arhgap32,0
gene-Arhgap33,3.12469559998423e-06
gene-Arhgap35,0
gene-Arhgap39,0.0382068600436211
gene-Arhgap4,0.604671455553036
gene-Arhgap42,0.0691654348267846
gene-Arhgap44,0.181165590371726
gene-Arhgap5,1.71283820460388e-12
gene-Arhgap6,1
gene-Arhgdia,0.108361866402724
gene-Arhgdib,1
gene-Arhgdig,0.828205028814747
gene-Arhgef1,0.00876775459188829
gene-Arhgef10,0.434689244248188
gene-Arhgef10l,0.00956162350476589
gene-Arhgef11,0.307759032067577
gene-Arhgef12,0
gene-Arhgef15,0.473272722418726
gene-Arhgef17,0.0130081256019065
gene-Arhgef18,0.181148307762044
gene-Arhgef2,2.95097565491594e-06
gene-Arhgef25,0.229389153373435
gene-Arhgef26,0.347230052464099
gene-Arhgef28,0.000297750477113889
gene-Arhgef3,0.0939717442328872
gene-Arhgef37,0.668072797437672
gene-Arhgef39,0.460090357440688
gene-Arhgef4+gene-Smim39,0.0384988216553622
gene-Arhgef40,0.00902406462774599
gene-Arhgef5,0.55230643598194
gene-Arhgef6,0.85429053488248
gene-Arhgef7,5.74795142818382e-12
gene-Arhgef9,0.00247906111677558
gene-Arid1a,0
gene-Arid1b,0.00049001380150182
gene-Arid2,6.16670306108991e-05
gene-Arid3a,0.765254427091445
gene-Arid3b,0.990463211957415
gene-Arid4a,0.0313678803046559
gene-Arid4b,0.0535846470961256
gene-Arid5a,1
gene-Arid5b,3.20782259335195e-07
gene-Arih1+gene-Gm20199,0
gene-Arih2,0.00980074505334134
gene-Ark2c,0.00440002252126538
gene-Ark2n,0.114188912012049
gene-Arl1,0.887177160062544
gene-Arl13b,2.84301096741492e-08
gene-Arl14ep,0.636621762439986
gene-Arl15,0.22624298966091
gene-Arl16,0.718776706821784
gene-Arl2bp,0.667387386560597
gene-Arl3,0.973061164279553
gene-Arl4a,0.996981487015708
gene-Arl4d,1
gene-Arl5a,0.266359269257268
gene-Arl5b,0.913409257165904
gene-Arl6,0.96114005122595
gene-Arl6ip1,0.507967607715711
gene-Arl6ip4,0.688931607024116
gene-Arl6ip5,0.731914243030291
gene-Arl6ip6,0.664071884342145
gene-Arl8a,0.0387693259940424
gene-Arl8b,0.000609754647612382
gene-Arl9+gene-Srp72,0.00207548949507432
gene-Armc1,0.296056121418101
gene-Armc10,0.381762864582259
gene-Armc2,0.993542968630542
gene-Armc5,0.685880842629588
gene-Armc6,0.479270891684011
gene-Armc7,0.959977396251953
gene-Armc8,0.19028524817602
gene-Armc9,0.877159901696765
gene-Armcx1,0.740568763181938
gene-Armcx2,0.111764144195555
gene-Armcx3,0.465781220022237
gene-Armcx4,4.91790495696341e-09
gene-Armcx6,0.990655238343794
gene-Armh3,0.183937638030683
gene-Armh4,0.806556224870057
gene-Armt1,0.794590731774215
gene-Arnt,0.26612755939022
gene-Arnt2,5.93102184280748e-12
gene-Arpc1a,0.309598572418679
gene-Arpc1b,1
gene-Arpc2,0.175718083003176
gene-Arpc3,0.860400076125191
gene-Arpc4+gene-Ttll3,0.298427121596597
gene-Arpc5,0.00828839172878504
gene-Arpc5l,0.0105155281689976
gene-Arpin,1
gene-Arpp19,0.677873112025761
gene-Arpp21,0.00490890584469914
gene-Arrb1,0.0136014259315658
gene-Arrb2,0.402200437689333
gene-Arrdc1,0.931486608275737
gene-Arrdc2,0.880894477882307
gene-Arrdc3,0.0638279046873815
gene-Arrdc4,0.612622133861502
gene-Arsa,1
gene-Arsb,0.252660087219403
gene-Arsg,0.833005427317813
gene-Arsi,0.602601499782106
gene-Arsk,0.782414008572244
gene-Art3,1
gene-Arv1,0.010901133532613
gene-Arvcf,0.0914637740179716
gene-Arx,0.0227845293317584
gene-As3mt,0.945591010139741
gene-Asah2,0.674563807943177
gene-Asap1,0.289695783264781
gene-Asap2,0.206077176499353
gene-Asap3,0.113612599297367
gene-Asb1,0.0129590856463489
gene-Asb13,0.961556565337006
gene-Asb3,0.993957218053131
gene-Asb4,1
gene-Asb6,0.402695697253587
gene-Asb7,0.44059162263537
gene-Asb8,0.920778121493295
gene-Ascc1,0.764926374005885
gene-Ascc2,0.612770131051963
gene-Ascc3,0.00183767874214445
gene-Ascl1,0.179069708455444
gene-Asf1a,0.309453910086239
gene-Asf1b,1
gene-Ash1l,6.16718115863002e-13
gene-Ash2l,1.26330299249819e-07
gene-Asic1,0.047698443014638
gene-Asic2,0.950090261372724
gene-Asic4,0.970523985304258
gene-Asl,0.851355384306
gene-Asns,0.226675994859961
gene-Asnsd1+gene-Asdurf,0.638123386626119
gene-Aspdh,1
gene-Asph,0.000417498713270969
gene-Asphd1,1
gene-Asphd2,0.897743621417215
gene-Aspm,0.012519626631853
gene-Aspscr1,0.40223973717657
gene-Asrgl1,0.990113148510626
gene-Ass1,0.981498017234785
gene-Aste1,0.631960695897154
gene-Astn1,3.3935302351951e-08
gene-Astn2,0.0304990471159354
gene-Asxl1,0.00216454174350441
gene-Asxl2,0.000840955631184377
gene-Asxl3,0.000184779838027693
gene-Atad1,0.000223254337235282
gene-Atad2,0.176084106817067
gene-Atad2b,9.0946649648672e-11
gene-Atad3a,0.716753469177456
gene-Atad3aos,0.991931737994832
gene-Atad5,0.00523687114730152
gene-Atat1,0.323706101582179
gene-Atcay,0.00413289665939515
gene-Ate1,0.000116433752288349
gene-Atf1,0.944893439758954
gene-Atf2,0.000221036700672363
gene-Atf4,1
gene-Atf5,0.911636810001479
gene-Atf6,0.261034961010527
gene-Atf6b,0.0420896474915505
gene-Atf7,0.090513657155355
gene-Atf7ip,4.06690246856666e-10
gene-Atg10,1
gene-Atg101,0.88839564330567
gene-Atg12,0.614145025352937
gene-Atg13,0.0430992736214139
gene-Atg14,0.618130782676136
gene-Atg16l1,0.472659553129488
gene-Atg16l2,0.461439201468423
gene-Atg2a,0.00183764965292585
gene-Atg2b,6.335992035183e-08
gene-Atg3,0.573422241260908
gene-Atg4a,0.0784896598860494
gene-Atg4b,0.310645639890326
gene-Atg4c+gene-Gm10305,0.0737422470366602
gene-Atg4d,0.982598278653111
gene-Atg5,1
gene-Atg7,0.182425451377433
gene-Atg9a,0.121369202518068
gene-Atg9b,1
gene-Atic,0.252521197334991
gene-Atl2,0.117107729958422
gene-Atl3,0.733922349359126
gene-Atm,0.000646533443923228
gene-Atmin,0.753941141166327
gene-Atn1,0.0101588017036126
gene-Atosb,0.325195127843007
gene-Atox1,1
gene-Atp10a,0.0173771061894632
gene-Atp10b,0.911211171076047
gene-Atp10d,0.320945517137948
gene-Atp11a,1.47147384969265e-06
gene-Atp11b,0.0290883271518142
gene-Atp11c,2.50727556740353e-05
gene-Atp13a1,0.000633768164769684
gene-Atp13a2,0.00137336935115353
gene-Atp13a3,1.65439490628407e-12
gene-Atp13a5+gene-Atp13a4,0.907699972941859
gene-Atp1a1,0.000878209215961876
gene-Atp1a2,0.00116595232814251
gene-Atp1a3,4.70479163496346e-13
gene-Atp1b1,3.3093982574613e-06
gene-Atp1b2,0.00307001015894646
gene-Atp1b3,0.0127158267293535
gene-Atp23,0.937043421796222
gene-Atp2a2,3.96109694427654e-10
gene-Atp2a3,1
gene-Atp2b1,1.52810418536729e-09
gene-Atp2b2,0.000919100347036118
gene-Atp2b3,0.00882141739606833
gene-Atp2c1,0.00222411609256488
gene-Atp4a,1
gene-Atp5f1a,1.32503207622381e-09
gene-Atp5f1b,2.45020372828701e-05
gene-Atp5f1c,0.167418539621
gene-Atp5f1d,0.954823340221174
gene-Atp5f1e,1
gene-Atp5if1,1
gene-Atp5mc1,0.32170554878299
gene-Atp5mc2,0.0886186451959067
gene-Atp5mc3,0.805653167639581
gene-Atp5me,1
gene-Atp5mf,1
gene-Atp5mg,1
gene-Atp5mj,1
gene-Atp5mk,1
gene-Atp5pb,0.399960139845725
gene-Atp5pd,0.72451278217362
gene-Atp5pf,0.232496189986507
gene-Atp5po,0.613535065524363
gene-Atp6ap1,0.000582793237404789
gene-Atp6ap1l,1
gene-Atp6ap2,9.12366460559638e-08
gene-Atp6v0a1,3.92629402132599e-11
gene-Atp6v0a2,0.384429905006324
gene-Atp6v0b,0.066834100588971
gene-Atp6v0c,0.134210215957968
gene-Atp6v0d1,0.848710290523091
gene-Atp6v0e,1
gene-Atp6v0e2,0.704643908902264
gene-Atp6v1a,1.1878524055687e-10
gene-Atp6v1b2,3.92823881641754e-07
gene-Atp6v1c1,0.0602881922560389
gene-Atp6v1d,1
gene-Atp6v1e1,0.528079643249901
gene-Atp6v1f,1
gene-Atp6v1g1,0.944910927144574
gene-Atp6v1g2,0.761662234732382
gene-Atp6v1h,3.50713543144468e-06
gene-Atp7a,0.000139709084155401
gene-Atp7b,0.967031123214483
gene-Atp8a1,1.32711684858961e-10
gene-Atp8a2,0.0427288626917502
gene-Atp8b1,0.763190538935132
gene-Atp8b2,0.00265267804651372
gene-Atp9a,0.0148043709591438
gene-Atp9b,0.00506369250312325
gene-Atpaf1,0.683693352626222
gene-Atpaf2,0.979920812177547
gene-Atpsckmt,0.256982908917019
gene-Atr,0.00594039436902367
gene-Atraid+gene-Cad,2.52203119503833e-06
gene-Atrn,2.9472324560843e-07
gene-Atrnl1,2.44691172086269e-13
gene-Atrx+gene-Gm14853,0
gene-Atxn1,4.20014980860809e-10
gene-Atxn10,0.0327601399078614
gene-Atxn1l,0.000259723261033113
gene-Atxn2,0.00164405548743589
gene-Atxn2l,0.00134670982007869
gene-Atxn3,0.192032262014725
gene-Atxn7,0.13248158856274
gene-Atxn7l1,0.0500741190461488
gene-Atxn7l3,0.00628061038836693
gene-Auh,0.40953854262816
gene-Aunip,1
gene-Aup1,0.432325900220351
gene-Aurka,0.964102220863069
gene-Aurkaip1,1
gene-Aurkb,0.741495864842167
gene-Auts2,1.51999199618497e-08
gene-Aven,1
gene-Avl9,2.97891804062883e-05
gene-Avpi1,1
gene-Avpr1a,1
gene-Axin1,0.546626708067794
gene-Axin2,0.792833809800752
gene-Axl,0.0681952996009093
gene-Azi2,0.0492102203443286
gene-Azin1,1.73558189963082e-06
gene-Azin2,0.981667102492199
gene-B130024G19Rik,1
gene-B130034C11Rik,1
gene-B130055M24Rik,0.899013785167314
gene-B230208B08Rik,1
gene-B230209E15Rik,0.983564758508041
gene-B230216N24Rik,1
gene-B230217C12Rik,0.366519265378098
gene-B230217O12Rik,1
gene-B230219D22Rik,0.410052055903664
gene-B230303A05Rik,1
gene-B230307C23Rik,0.969217913247867
gene-B230354K17Rik,0.00228637541362724
gene-B2m,1
gene-B3galnt1,6.16358695580641e-06
gene-B3galnt2,0.0809422954810356
gene-B3galt1,0.274705566529881
gene-B3galt2,1
gene-B3galt5,1
gene-B3gat1,0.000110139612920304
gene-B3gat2,0.590095644906344
gene-B3gat3+gene-Eml3,0.0611273946124597
gene-B3glct,0.177353550407785
gene-B3gnt2,1
gene-B3gnt4,1
gene-B3gnt5,0.748218560827919
gene-B3gnt7,1
gene-B3gnt9,1
gene-B3gntl1,5.86347318361889e-06
gene-B4galnt1,0.0124951139276055
gene-B4galnt4,0.00660001327716296
gene-B4galt1,0.224284768107373
gene-B4galt2,0.240635779165967
gene-B4galt3,0.0158025329886573
gene-B4galt4,0.382765088443745
gene-B4galt5,0.29408917255624
gene-B4galt6,0.00278402085367587
gene-B4galt7,0.520016423767904
gene-B4gat1,0.675100371430813
gene-B9d1,1
gene-B9d1os,1
gene-B9d2,0.928381693019163
gene-BB031773,1
gene-BB218582,1
gene-BC002059,0.90121680096495
gene-BC004004,1
gene-BC005537,2.46295871953706e-06
gene-BC005624,0.985972195011049
gene-BC024063,0.958384738389243
gene-BC024139+gene-Eppk1,0.696654607421548
gene-BC025920,0.903091876536111
gene-BC026513,1
gene-BC028528+gene-Ciart,1
gene-BC030500,1
gene-BC031181,0.140492316896339
gene-BC034090,0.488092798151384
gene-BC051226,0.928781931640964
gene-BC065397,0.860274532848859
gene-BC106179,1
gene-Baalc,0.502899711908177
gene-Babam1,0.694357172349686
gene-Babam2,0.467642547544206
gene-Bace1,0.830186403548581
gene-Bach1,0.0593424177971953
gene-Bach2,0.000421444061856905
gene-Bad,1
gene-Bag1,0.925477769292641
gene-Bag2,1
gene-Bag3,1
gene-Bag4,0.0729327185446868
gene-Bag5,0.0466939105877096
gene-Bag6,0.000294332564882176
gene-Bahcc1,0
gene-Bahd1,0.00298029322908735
gene-Baiap2,0.0622603458658184
gene-Baiap2l2,0.978664327482196
gene-Baiap3,0.237703318650339
gene-Bak1,0.802856561785701
gene-Bambi,1
gene-Banf1,1
gene-Banp,0.0988814639771965
gene-Bap1,0.437830108714994
gene-Bard1,0.159518359725945
gene-Barhl2,1
gene-Basp1,0.0647993390810805
gene-Bax,0.98591921482683
gene-Baz1a,0.0740826454851585
gene-Baz1b,3.58095268983472e-06
gene-Baz2a,0.00716860781052267
gene-Baz2b,0.0085558629690249
gene-Bbc3,0.803690397024349
gene-Bbip1,0.893821344446022
gene-Bbln,1
gene-Bbof1,0.114309166926486
gene-Bbs1,0.183486879006356
gene-Bbs10,1
gene-Bbs12,0.782599969696105
gene-Bbs2,0.434526483070633
gene-Bbs4,0.523656372332698
gene-Bbs5,0.317811468214532
gene-Bbs7,0.020993576055771
gene-Bbs9,0.00752753747122627
gene-Bbx,0.0255916590061284
gene-Bcam,0.909941590821037
gene-Bcan,0.789161633984924
gene-Bcap29,1
gene-Bcap31,0.0172703419870884
gene-Bcar1,0.348986684327467
gene-Bcar3,0.276400231377779
gene-Bcas1,1
gene-Bcas2,0.261724355943548
gene-Bcas3,0.435726640367215
gene-Bcat1,0.00598795008214735
gene-Bcat2,1
gene-Bccip,0.345121232700004
gene-Bcdin3d,1
gene-Bche,0.996663464312551
gene-Bckdha,0.69068181208456
gene-Bckdhb,0.530469659055423
gene-Bckdk,0.126192582758174
gene-Bcl10,1
gene-Bcl11a,0.0127159714742738
gene-Bcl11b,0.000744998363313966
gene-Bcl2,0.734259749613234
gene-Bcl2l1,0.464154367392978
gene-Bcl2l12,0.178975707037834
gene-Bcl2l13,1
gene-Bcl2l2,1
gene-Bcl6,0.00234135664048207
gene-Bcl6b,1
gene-Bcl7a,0.000565520630947382
gene-Bcl7b,0.755505804617329
gene-Bcl7c,0.17484229626371
gene-Bcl9,0.00471472591863042
gene-Bcl9l,1.10239668702896e-06
gene-Bclaf1,0
gene-Bclaf3,0.116027020123583
gene-Bcor,7.06881667940809e-06
gene-Bcorl1,0.011029918926958
gene-Bcr,2.22350834463655e-05
gene-Bcs1l,1
gene-Bdh1,0.0318263986604923
gene-Bdnf,1
gene-Bdp1,1.96930919948793e-10
gene-Bean1,0.284850487543069
gene-Becn1,0.653693430997798
gene-Begain,0.673438047664452
gene-Bend3,0.0179896410025431
gene-Bend4,0.129974318505704
gene-Bend5,0.955273066944933
gene-Bend6,0.047726012086111
gene-Bend7,1
gene-Bet1,0.881664524488818
gene-Bet1l,0.975741812951894
gene-Bex1,1
gene-Bex2,0.791353697217402
gene-Bex3,1
gene-Bex4,1
gene-Bfsp1,1
gene-Bgn,0.215479048058787
gene-Bhlhe40,0.738734910085259
gene-Bhlhe41,1
gene-Bicc1,1
gene-Bicd1,0.0184647720579056
gene-Bicd2,8.13943581774887e-07
gene-Bicdl1,0.225401499851079
gene-Bicra,0.0270171514156934
gene-Bicral,0.0121625653455649
gene-Bid,0.993152500668489
gene-Bin1,0.036413556138275
gene-Bin3,0.624155191413685
gene-Birc2,0.214207986544444
gene-Birc5,0.175800255909622
gene-Birc6,1.0612879855977e-11
gene-Bivm,0.743748723917396
gene-Blcap,0.12210504204074
gene-Blm,0.0640935554285045
gene-Blmh,0.0922834734098872
gene-Bloc1s1+gene-Rdh5,0.624997495244351
gene-Bloc1s2,0.983384074728474
gene-Bloc1s3,1
gene-Bloc1s5,1
gene-Bloc1s6,0.267451201447657
gene-Bltp1,1.24125431984094e-10
gene-Bltp2,9.70272229463276e-05
gene-Bltp3a,7.54915942029857e-05
gene-Bltp3b,0.000551959644975759
gene-Blvra,0.970402246350582
gene-Blvrb,1
gene-Blzf1,0.930270065258127
gene-Bmal1,0.832608173780379
gene-Bmal2,0.966674029510107
gene-Bmerb1,0.812090666138498
gene-Bmf,0.00892668713691587
gene-Bmi1,0.793770837541182
gene-Bmp1,0.219743633089736
gene-Bmp2,1
gene-Bmp2k,0.000998663974346122
gene-Bmp3,1
gene-Bmp6,1
gene-Bmp7,1
gene-Bmper,0.864901719816279
gene-Bmpr1a,0.348770404243448
gene-Bmpr1b,0.771692905738603
gene-Bmpr2,2.35618143221873e-05
gene-Bms1,0.344336782082768
gene-Bmt2,0.003236252137907
gene-Bnc2,0.289197657582837
gene-Bnip1,0.0590485146106091
gene-Bnip2,0.000319448495654898
gene-Bnip3,0.901880715459082
gene-Bnip3l,0.892400688904492
gene-Bnip5,0.987670578160513
gene-Boc,0.102808294300575
gene-Bod1,1
gene-Bod1l,0.114798964019419
gene-Bok,0.932807485695154
gene-Bola1,1
gene-Bola2,1
gene-Bola3,0.31542061448538
gene-Bop1,0.432896673694232
gene-Bora,1
gene-Borcs5,1
gene-Borcs7,0.980992458056874
gene-Bpgm,0.920682117672482
gene-Bphl,0.819281676779774
gene-Bpnt1,0.055819059045002
gene-Bpnt2,0.00452683164820134
gene-Bptf,1.22938228475747e-06
gene-Braf,0.176509050338009
gene-Brap,0.834551268899939
gene-Brat1,0.0938000342741143
gene-Brca1,0.885531603624989
gene-Brca2,0.356683299336183
gene-Brcc3,0.892381838812889
gene-Brd1,5.26670808824402e-07
gene-Brd10,0.0317058642806771
gene-Brd2,1.17546545648003e-05
gene-Brd3+gene-Mir7578,3.20059348327917e-06
gene-Brd3os,0.499437955726583
gene-Brd4,0.410224875726525
gene-Brd7,0.622351883597193
gene-Brd8,0.165895930677036
gene-Brd8dc,1
gene-Brd9,0.00927930803546678
gene-Brdt,0.936964553856437
gene-Brf1,0.665203689900837
gene-Brf2,0.923646065198475
gene-Bri3,1
gene-Bri3bp,0.128830026715895
gene-Brinp1,0.375879763067433
gene-Brinp2,0.139225263042916
gene-Brinp3,0.592573520513802
gene-Brip1,0.291224452528518
gene-Brip1os,1
gene-Brix1,0.839554543398192
gene-Brk1,0.723262773924005
gene-Brme1,1
gene-Brms1,1
gene-Brms1l,0.169741679381111
gene-Brox,6.0053922482323e-06
gene-Brpf1,0.0507542889592099
gene-Brpf3,0.669046758353707
gene-Brs3,1
gene-Brsk1,0.204513470489405
gene-Brwd1,0.00386106216959871
gene-Brwd3,5.59582711019861e-05
gene-Bscl2,0.457643860903581
gene-Bsdc1,0.00447731816247976
gene-Bsg,0.0922328314732885
gene-Bsn,0
gene-Bst2,1
gene-Btaf1,1.70343699555855e-09
gene-Btbd1,0.139056468785224
gene-Btbd10,5.42803895282702e-05
gene-Btbd17,1
gene-Btbd19,1
gene-Btbd2,0.733842425569016
gene-Btbd3,0.0180132190256665
gene-Btbd6,0.421724978293693
gene-Btbd7,0.000297006398239886
gene-Btbd8,0.0282427084235299
gene-Btbd9,0.00546819617435763
gene-Btd,1
gene-Btf3,0.600947836633815
gene-Btf3l4,0.552041746526485
gene-Btg1,1
gene-Btg2,1
gene-Btg3,1
gene-Btrc,2.8567023698994e-05
gene-Bub1,0.0537614330215709
gene-Bub1b,0.585816370103919
gene-Bub3,0.375856956750841
gene-Bud13,0.726347792030876
gene-Bud23,1
gene-Bud31,0.68518833831113
gene-Bysl,0.297028974367207
gene-Bzw1,3.04065806344562e-07
gene-Bzw2,0.400320159409349
gene-C030005K06Rik,0.318437074532578
gene-C030006K11Rik+gene-Lrrc24,0.813198488690033
gene-C030037D09Rik,1
gene-C130013N14Rik,1
gene-C130026L21Rik,1
gene-C130036L24Rik,1
gene-C130046K22Rik,1
gene-C130074G19Rik,1
gene-C1d,0.96194933956179
gene-C1galt1,1
gene-C1galt1c1,0.973024139147813
gene-C1qa,1
gene-C1qb,1
gene-C1qbp,1
gene-C1qc,1
gene-C1ql1,1
gene-C1ql3,1
gene-C1qtnf1,0.995630520581542
gene-C1qtnf12,0.622074843178512
gene-C1qtnf2,1
gene-C1qtnf4,0.985916498610542
gene-C1qtnf6,0.899099285978066
gene-C230014O12Rik,1
gene-C230034O21Rik,1
gene-C230035I16Rik,0.64854416819385
gene-C230037L18Rik,0.909320450437961
gene-C230057M02Rik,0.0462555391509974
gene-C2cd2,0.44488217796948
gene-C2cd2l,0.87274619920553
gene-C2cd3,0.0222346127440003
gene-C2cd4c,1
gene-C2cd5,1.07344208852858e-05
gene-C330018D20Rik,0.953591226600791
gene-C3ar1,0.995339228806802
gene-C4a,0.854521571434322
gene-C530005A16Rik,1
gene-C730034F03Rik,0.820813238122713
